#{"t_start": 1747922318.6042864, "env_id": "None"}
r,l,t
0.42189655,288,778.675453
-0.55132943,288,778.675563
-0.45452014,288,778.675716
0.23585229,288,778.67582
0.8063354,288,778.675935
1.4972229,288,778.67606
-0.51637954,288,778.676168
2.3921742,288,778.676277
-0.08428218,288,778.676383
-1.1783763,288,778.67649
-0.5666244,288,778.676594
-0.07747311,288,778.676706
-0.8767831,288,778.676811
0.45333165,288,778.676916
2.2905161,288,778.677019
-0.63856804,288,778.67712
1.001249,288,778.677238
-0.079971954,288,778.67735
0.7794018,288,778.677455
-0.25824925,288,778.677557
0.50786585,288,778.677663
2.0615542,288,778.677795
0.2890383,288,778.677907
0.5424452,288,778.678009
-0.07405913,288,778.678118
-0.84592485,288,778.678275
-1.3862891,288,778.678385
-0.8767412,288,778.678488
-1.2835939,288,778.678593
0.04369883,288,778.678698
-1.5333574,288,778.678802
2.6176045,288,778.678913
0.16934855,288,778.679023
0.5761378,288,778.679149
2.7964091,288,778.679247
0.64033663,288,778.679351
0.36842394,288,778.679451
1.3842784,288,778.679554
0.02571448,288,778.679659
3.7522893,288,778.679765
0.77577084,288,778.679906
1.1342938,288,778.680013
2.1944811,288,778.68016
2.0193372,288,778.680261
0.12332294,288,778.680364
0.3512364,288,778.68047
0.049124215,288,778.680582
-0.13807268,288,778.68068
0.6687617,288,778.680782
1.2686443,288,778.680893
1.0085155,288,778.680997
0.14577244,288,778.681102
-1.4918954,288,778.681222
0.8869112,288,778.681331
3.058166,288,778.681436
-0.18007675,288,778.681547
-0.7671425,288,778.682941
-1.3100932,288,778.684255
0.016074007,288,778.684386
1.5842909,288,778.684554
-0.44577342,288,778.684672
-0.6460689,288,778.684786
-0.3138166,288,778.684886
-0.44174978,288,778.684986
-0.60224694,288,778.685087
1.8753628,288,778.685263
-0.3409124,288,778.68537
1.1351491,288,778.68547
-0.76218563,288,778.685591
0.92373,288,778.685708
0.6109391,288,778.685813
0.3730734,288,778.685917
1.5816787,288,778.686071
0.7582562,288,778.686219
-0.13522962,288,778.686332
-0.21315223,288,778.686441
-1.1852015,288,778.686571
-0.13151631,288,778.6867
0.0041344,288,778.686819
2.3330626,288,778.68694
0.45835322,288,778.687065
1.2699345,288,778.687188
0.8927478,288,778.687324
-0.6448086,288,778.687475
0.0015554714,288,778.687611
0.8794522,288,778.687756
0.92617124,288,778.6879
1.8679613,288,778.688011
-0.78663546,288,778.688121
1.059689,288,778.68827
0.46701178,288,778.688412
0.3121257,288,778.688523
1.667816,288,778.688642
-0.36143833,288,778.688756
-1.3721563,288,778.688865
1.5982484,288,778.688993
1.4937533,288,778.68911
4.766856,288,778.689217
1.2755446,288,778.689333
-0.7065788,288,778.689481
-0.05529016,288,778.689606
-0.3741269,288,778.689714
0.313079,288,778.689826
-0.48885876,288,778.689937
0.38181946,288,778.690042
2.0893316,288,778.690151
-0.95650166,288,778.690256
0.9202128,288,778.690357
2.3233979,288,778.690461
-0.6872085,288,778.690613
-0.45575872,288,778.690722
0.17317757,288,778.690821
-0.4935185,288,778.690923
0.4200667,288,778.691025
0.34851244,288,778.691127
-0.24260017,288,778.691236
-0.80463606,288,778.691339
-0.42962718,288,778.691451
4.022545,288,778.691554
1.0744307,288,778.691653
-0.83117074,288,778.691755
0.5890121,288,778.691857
0.5119354,288,778.691952
-0.6760948,288,778.692053
0.32062024,288,778.692161
0.71808743,288,778.692265
-1.7756741,288,778.692374
0.21958187,288,778.692477
0.49538252,288,778.69258
1.9658355,288,778.692682
1.544559,288,778.692786
-0.17517099,288,778.692889
0.792268,288,778.692987
-1.3347931,288,778.693089
-0.51072204,288,778.693193
-0.50918376,288,778.693299
-1.0217284,288,778.693404
-0.88694817,288,778.693506
1.6260111,288,778.693612
-0.66782796,288,778.693716
0.7991886,288,778.693818
0.6516512,288,778.693924
-0.10989907,288,778.694027
1.1771477,288,778.694125
2.5034943,288,778.694236
-0.79580903,288,778.694335
0.29374576,288,778.694439
-1.5240229,288,778.694544
1.9676573,288,778.69466
1.1353242,288,778.694762
1.1939529,288,778.694865
1.0746439,288,778.694977
-0.28358018,288,778.695079
0.7695898,288,778.695189
1.19424,288,778.695295
-0.04831832,288,778.695398
-0.04282376,288,778.695501
2.3978214,288,778.695609
1.6411899,288,778.695716
-0.22370878,288,778.695843
0.10722015,288,778.695976
-0.77819514,288,778.696082
-0.020098623,288,778.696187
1.591338,288,778.696288
-0.14522392,288,778.696388
-0.27496397,288,778.696493
0.67170304,288,778.696599
-1.9811842,288,778.696696
0.28060475,288,778.6968
1.8508784,288,778.696901
-0.09694291,288,778.697004
0.64600927,288,778.697106
-0.3044326,288,778.697205
0.0676533,288,778.697305
1.6731862,288,778.697425
0.25273502,288,778.697545
-0.55068547,288,778.697656
1.2779438,288,778.697767
0.17070566,288,778.697874
0.6304885,288,778.697986
1.7436581,288,778.698091
1.8536329,288,778.69819
1.0548991,288,778.698298
-0.32745257,288,778.698399
-0.63737255,288,778.698499
0.34229252,288,778.698612
1.5190055,288,778.698717
2.1719446,288,778.698851
-0.48725763,288,778.698952
-0.055797253,288,778.699058
0.62094826,288,778.699161
0.98843527,288,778.699261
-0.481704,288,778.699358
1.1134155,288,778.699507
-0.96137756,288,778.699614
-0.78587735,288,778.699712
-0.38292888,288,778.699818
1.4000896,288,778.699927
0.47825608,288,778.700032
-0.82267386,288,778.700139
1.3379763,288,778.700243
0.8944426,288,778.700342
0.69370955,288,778.700443
2.1902838,288,778.700545
1.2582921,288,778.700648
-0.4063683,288,778.70075
-0.34919024,288,778.700848
3.0255625,288,778.700954
0.7876401,288,778.701051
1.1731346,288,778.701155
-1.2381748,288,778.701253
0.034269072,288,778.701358
0.14908168,288,778.701467
-1.7555203,288,778.701567
0.18371157,288,778.701674
1.6762036,288,778.701773
-0.4637166,288,778.701879
-0.925824,288,778.701983
1.8611894,288,778.702085
1.0428412,288,778.702188
-0.9245586,288,778.702291
1.3462873,288,778.702389
2.598899,288,778.702489
-0.8540792,288,778.702595
-0.14996266,288,778.702695
0.3714772,288,778.702796
-0.7603517,288,778.702903
1.0108156,288,778.703003
0.43883845,288,778.703108
-0.09950668,288,778.703209
-0.7634444,288,778.703309
0.2336057,288,778.703413
0.187324,288,778.703511
-0.20198919,288,778.703612
-0.86927295,288,778.703718
0.30982348,288,778.703819
-1.0233148,288,778.703919
0.8802104,288,778.704017
-0.7675467,288,933.361332
-1.0617454,288,933.361637
-1.619071,288,933.36182
0.53183556,288,933.361939
3.1659667,288,933.36205
2.616632,288,933.362168
-1.7805041,288,933.362277
-0.9186366,288,933.362387
-0.74829525,288,933.362497
-0.7617548,288,933.362608
0.07178216,288,933.36272
-0.09315458,288,933.362829
-0.56157243,288,933.362944
0.036547728,288,933.36305
-1.7488155,288,933.363159
-0.1935159,288,933.363272
0.060645025,288,933.36338
0.7897,288,933.363486
-0.9720902,288,933.363589
0.19645065,288,933.363695
-0.13005872,288,933.363805
1.2580265,288,933.363911
0.07399215,288,933.364017
1.5781683,288,933.364121
-0.94304264,288,933.364232
-1.604086,288,933.364339
-0.19542368,288,933.364454
-1.7442015,288,933.364558
1.100263,288,933.364665
1.286062,288,933.364771
0.003562753,288,933.364883
-0.6273956,288,933.364993
0.4225331,288,933.365101
1.6231799,288,933.365211
3.347057,288,933.36532
-0.82054853,288,933.36543
-1.6690322,288,933.365533
1.6309496,288,933.365639
1.2782179,288,933.365747
2.7346177,288,933.365858
-0.019066732,288,933.365977
2.2450686,288,933.366085
0.026699934,288,933.366189
1.4664652,288,933.366292
0.32981548,288,933.366396
-0.55412596,288,933.366502
0.0015535136,288,933.366607
0.05098184,288,933.366715
0.48938578,288,933.366819
0.84584236,288,933.366925
-0.27224684,288,933.367034
1.2183043,288,933.367142
-0.43873847,288,933.367255
2.1890955,288,933.367374
-0.34379268,288,933.367482
0.9130312,288,933.367599
-0.48786968,288,933.367705
0.33432856,288,933.367813
0.3656857,288,933.367916
1.3812958,288,933.368069
2.3886797,288,933.368182
1.6590419,288,933.368289
-1.4911349,288,933.368397
-0.9254837,288,933.368502
-0.790473,288,933.368613
-0.3214967,288,933.368724
-0.17952125,288,933.368832
0.49639484,288,933.368942
0.4763094,288,933.369048
0.06663878,288,933.369159
-0.58204186,288,933.369265
1.2847643,288,933.369372
0.31953168,288,933.369476
-0.40627652,288,933.369586
0.25164905,288,933.369692
0.4639168,288,933.369797
0.55627894,288,933.369906
4.023905,288,933.37001
3.862938,288,933.370121
0.87134594,288,933.370229
-1.0969876,288,933.370337
0.01716024,288,933.370449
1.5390326,288,933.370559
0.31582972,288,933.370664
-0.4747824,288,933.370775
-0.47309947,288,933.370882
-0.4390474,288,933.370993
-0.29751873,288,933.371099
-0.48693854,288,933.371201
1.2201034,288,933.37131
0.598656,288,933.371414
-0.797106,288,933.37152
2.3579297,288,933.371628
-1.2884686,288,933.371737
2.1624553,288,933.371844
1.555502,288,933.371957
0.4426118,288,933.372068
-0.091063164,288,933.372172
3.802174,288,933.372277
-0.22115584,288,933.372385
-0.00012600888,288,933.372494
0.19319497,288,933.3726
-0.5492482,288,933.372727
1.5033555,288,933.372833
0.27808708,288,933.372941
0.58763754,288,933.373048
-0.9942684,288,933.373151
3.866204,288,933.373259
-0.44572458,288,933.373369
2.4464695,288,933.373473
0.2626873,288,933.373582
-0.89635974,288,933.373687
0.31436038,288,933.373801
-1.1876527,288,933.373909
1.963357,288,933.374015
0.012606329,288,933.374122
0.08071974,288,933.374238
-1.1993197,288,933.374353
0.15851873,288,933.374458
0.86486936,288,933.374566
-1.1290087,288,933.374671
0.016374234,288,933.374773
1.2605731,288,933.374881
1.3990815,288,933.374988
-0.30393934,288,933.375092
-1.4282802,288,933.375198
0.07699771,288,933.375304
-1.0635204,288,933.37541
-0.10172541,288,933.375522
1.5038936,288,933.375633
-0.9091558,288,933.375734
1.253327,288,933.375836
2.2476952,288,933.375942
0.9985707,288,933.376044
1.60455,288,933.376155
0.29198095,288,933.376259
-0.0377447,288,933.376359
0.52225155,288,933.376456
-0.13063365,288,933.376557
-0.98013926,288,933.376669
-0.22864877,288,933.376772
1.3303803,288,933.376887
0.21592686,288,933.376989
1.031423,288,933.377138
-0.4328034,288,933.377248
-0.095048405,288,933.377348
1.1012334,288,933.377447
-0.92069376,288,933.377548
-1.4692806,288,933.377654
1.4489497,288,933.377755
0.31366763,288,933.377856
3.0863116,288,933.377956
-0.7646341,288,933.378056
1.1297942,288,933.378155
-0.20415312,288,933.378255
0.23074216,288,933.378354
0.24163754,288,933.378454
-1.0504619,288,933.378556
-0.70791733,288,933.378657
0.1815233,288,933.378765
0.9262867,288,933.378865
-0.76742715,288,933.378969
1.6938559,288,933.379067
-1.4297234,288,933.379165
1.8457676,288,933.379271
0.511529,288,933.379383
0.25280797,288,933.37948
0.20567967,288,933.379585
0.21246828,288,933.379687
1.4535089,288,933.379786
1.2161428,288,933.37989
-0.60894257,288,933.379994
0.48116064,288,933.380098
0.6826978,288,933.380205
0.809032,288,933.380311
-0.1075294,288,933.380411
0.36940598,288,933.380514
0.091384895,288,933.380622
-1.3777099,288,933.380726
1.7689289,288,933.380829
1.676889,288,933.380933
1.7208728,288,933.381032
-0.09543899,288,933.381133
0.6912183,288,933.381237
1.7931288,288,933.381338
1.9081318,288,933.381438
3.730183,288,933.381543
0.6757817,288,933.381647
-1.1041913,288,933.381751
-0.3288764,288,933.381857
2.3095665,288,933.381956
0.46857423,288,933.382059
0.19350953,288,933.382163
-0.26171207,288,933.382262
0.054625113,288,933.382372
-0.43050885,288,933.382475
0.420924,288,933.382579
1.6148558,288,933.382684
2.090514,288,933.382787
-0.2341162,288,933.382891
1.718568,288,933.382995
0.45487192,288,933.383102
3.7628157,288,933.383206
0.81080335,288,933.383309
0.19277725,288,933.383416
0.77565473,288,933.383517
-0.99732906,288,933.383619
-0.26569912,288,933.383723
-0.18325536,288,933.38383
0.6426014,288,933.383937
1.4139571,288,933.384039
-1.2978916,288,933.384141
1.254561,288,933.384247
1.2902492,288,933.384354
1.3643912,288,933.384458
2.1646369,288,933.384568
1.0094231,288,933.38467
0.43542552,288,933.384773
-0.37119958,288,933.384886
-0.8929845,288,933.384998
0.5660267,288,933.385102
1.6057086,288,933.385213
1.0992509,288,933.385319
1.8432626,288,933.385421
-0.1890429,288,933.385528
-1.4256217,288,933.385634
-0.22409062,288,933.385738
-0.93530405,288,933.385844
3.644524,288,933.385993
1.0014545,288,933.386111
3.444536,288,933.386212
-1.4419298,288,933.386316
2.9166229,288,933.386419
-0.7364193,288,933.386521
-0.70381266,288,933.386625
-0.4806312,288,933.386724
1.7844344,288,933.386824
1.5353197,288,933.386946
-1.2871931,288,933.387054
-1.0159532,288,933.387157
0.7019546,288,933.387257
-0.067704886,288,933.387365
-0.4174518,288,933.387466
-0.6357429,288,933.387577
-1.264229,288,933.38768
1.0401341,288,933.387778
0.051077306,288,933.387884
-0.06120398,288,933.387994
-0.459959,288,933.388095
-0.89854795,288,933.388199
0.20066868,288,933.3883
0.14296754,288,933.388402
1.7360715,288,933.388503
-0.80192184,288,933.38861
0.6732042,288,933.388713
-0.63050926,288,933.388814
0.6982831,288,1090.826811
0.70737344,288,1090.82709
-0.49003172,288,1090.827258
3.170237,288,1090.827368
2.3197227,288,1090.827479
1.1666895,288,1090.827587
0.9945126,288,1090.827746
-1.0317209,288,1090.827849
3.0832214,288,1090.827958
-0.67721313,288,1090.828062
0.73559207,288,1090.828169
-0.12780054,288,1090.828274
1.0709785,288,1090.828382
1.2340095,288,1090.828486
-1.1164583,288,1090.828602
-0.15989985,288,1090.828707
-0.37968513,288,1090.828812
1.9314955,288,1090.82892
0.6768261,288,1090.829029
1.0723855,288,1090.82913
-0.30728766,288,1090.829232
1.4723853,288,1090.829334
0.27302885,288,1090.82944
1.5652392,288,1090.829557
0.52899903,288,1090.829662
1.2574399,288,1090.829769
1.1196069,288,1090.829866
-1.0207548,288,1090.829973
2.2728026,288,1090.830068
0.41728073,288,1090.830171
-0.6420358,288,1090.830279
0.9346735,288,1090.830383
-1.251816,288,1090.830492
0.74740064,288,1090.830899
0.64843476,288,1090.831439
-0.6116797,288,1090.831552
1.1680169,288,1090.831662
-1.0021435,288,1090.831765
-0.51433104,288,1090.831874
0.7516596,288,1090.831977
2.9392345,288,1090.832076
0.9396855,288,1090.832177
1.9281416,288,1090.832283
-0.8501869,288,1090.832384
0.62716955,288,1090.832487
-0.7514407,288,1090.832596
1.0036882,288,1090.832704
1.1723421,288,1090.832812
-0.46753863,288,1090.832923
1.2756194,288,1090.833028
0.97131383,288,1090.833136
1.418117,288,1090.833234
-0.8256916,288,1090.833343
-0.80704665,288,1090.833443
0.19800374,288,1090.833556
1.126171,288,1090.833654
0.7822571,288,1090.833764
-0.5996794,288,1090.833899
0.050336804,288,1090.834007
0.46029642,288,1090.834118
0.12034702,288,1090.834264
0.6376602,288,1090.834369
-0.8475921,288,1090.83449
0.57083166,288,1090.834627
1.0731109,288,1090.834727
0.86771977,288,1090.834882
0.36186078,288,1090.834984
-0.52049345,288,1090.835083
1.8865366,288,1090.835187
-1.5241311,288,1090.835298
0.22690567,288,1090.835405
-0.43577588,288,1090.835513
0.94845057,288,1090.835625
2.3444428,288,1090.835725
1.0034738,288,1090.835828
0.20180306,288,1090.835929
-0.68039334,288,1090.836032
-0.025171306,288,1090.836139
-0.026791595,288,1090.836242
1.1936499,288,1090.836347
-0.15537529,288,1090.836452
-0.8084268,288,1090.836561
-0.82405186,288,1090.836666
0.8435299,288,1090.836773
-0.20651504,288,1090.836877
2.2737215,288,1090.836977
1.663593,288,1090.837077
0.7591147,288,1090.837184
0.31800488,288,1090.83729
-0.043241724,288,1090.837396
2.0201552,288,1090.837495
-0.69966096,288,1090.837656
2.24453,288,1090.837769
-0.95006806,288,1090.837878
1.6846654,288,1090.837982
1.5962832,288,1090.838097
-0.4181678,288,1090.838202
-1.1230593,288,1090.838309
0.015032333,288,1090.838414
-0.23490591,288,1090.838518
0.7188218,288,1090.838626
1.1001073,288,1090.838724
0.15991274,288,1090.838826
-0.7932079,288,1090.838925
-0.103282005,288,1090.839025
0.0651955,288,1090.839128
0.028946571,288,1090.839231
-0.27333465,288,1090.839338
-0.81649184,288,1090.839441
0.39492437,288,1090.839551
0.50116193,288,1090.839655
0.5414419,288,1090.839757
-0.14364956,288,1090.839862
-0.5218379,288,1090.839967
1.1969763,288,1090.840069
0.5300272,288,1090.840182
2.0889182,288,1090.840287
2.532905,288,1090.840406
1.0298591,288,1090.84051
-0.39392522,288,1090.840618
-0.10824143,288,1090.840729
0.94875234,288,1090.840836
1.0344232,288,1090.840943
1.366085,288,1090.841049
1.0665315,288,1090.841152
1.1623893,288,1090.841256
-1.1964529,288,1090.841364
1.6671873,288,1090.841473
0.2090301,288,1090.841579
-0.8976887,288,1090.841685
-0.63621217,288,1090.841789
0.5367354,288,1090.841893
2.6994739,288,1090.842004
0.79120326,288,1090.842104
0.60227007,288,1090.842203
-1.3114165,288,1090.842311
-1.4846828,288,1090.842417
-0.36432925,288,1090.842525
-1.4737191,288,1090.842634
0.48699996,288,1090.842738
1.5096495,288,1090.842848
3.9804075,288,1090.842987
0.65001833,288,1090.843104
2.2214768,288,1090.84321
0.56711125,288,1090.843313
-1.1493888,288,1090.843418
-0.19680917,288,1090.84352
-0.37562868,288,1090.843628
