#{"t_start": 1747998569.5414147, "env_id": "None"}
r,l,t
1.9536505,288,20476.604218
2.802505,288,20476.604234
2.9667068,288,20476.604241
2.1750693,288,20476.604249
3.2811623,288,20476.604256
1.965989,288,20476.604263
1.636748,288,20476.60427
5.0677,288,20476.604278
0.0559492,288,20476.604285
3.0457828,288,20476.604293
3.8346462,288,20476.6043
2.138462,288,20476.604308
2.0870197,288,20476.604316
3.216657,288,20476.604323
2.6571577,288,20476.604331
2.1710403,288,20476.604338
1.3846806,288,20476.604346
1.1904781,288,20476.604353
2.0824635,288,20476.604361
1.3892041,288,20476.604368
4.0965114,288,20476.604376
2.6802351,288,20476.604383
1.6696771,288,20476.60439
1.3028771,288,20476.604398
4.580736,288,20476.604406
1.741911,288,20476.604413
1.2311513,288,20476.604421
0.9631116,288,20476.604428
0.5102476,288,20476.604435
1.7473793,288,20476.604443
3.8581226,288,20476.60445
5.0560536,288,20476.604458
5.910482,288,20476.604465
2.8308098,288,20476.604472
1.557548,288,20476.60448
2.098252,288,20476.604487
2.8899224,288,20476.604495
1.9657476,288,20476.604502
2.5979376,288,20476.60451
3.116164,288,20476.604517
0.86004287,288,20476.604525
1.0924616,288,20476.604532
3.8634822,288,20476.60454
5.0574336,288,20476.604548
0.7696371,288,20476.604556
3.6778636,288,20476.604563
4.1255136,288,20476.604571
0.22025527,288,20476.604578
2.6429226,288,20476.604586
0.86327755,288,20476.604604
4.209678,288,20476.604611
1.1078272,288,20476.604618
3.9176948,288,20476.604625
2.5159235,288,20476.604632
3.83853,288,20476.604639
3.4443996,288,20476.604645
3.6690805,288,20526.330497
2.3650303,288,20526.330555
0.5672688,288,20526.330568
2.8864768,288,20526.330576
1.7240697,288,20526.330584
1.6230043,288,20526.330591
0.06204091,288,20526.330598
3.1935449,288,20526.330606
0.42475352,288,20526.330613
0.6717127,288,20526.330621
4.707653,288,20526.330628
1.9136958,288,20526.330636
3.6190197,288,20526.330643
4.427166,288,20526.33065
0.99351925,288,20526.330657
1.706295,288,20526.330664
1.850602,288,20526.330672
1.6367778,288,20526.330679
2.8380702,288,20526.330686
4.53838,288,20526.330693
3.4248574,288,20526.3307
2.9300501,288,20526.330707
1.0335974,288,20526.330714
3.4599864,288,20526.330722
0.9776013,288,20526.330729
2.4129746,288,20526.330737
0.8914429,288,20526.330744
2.9893584,288,20526.330751
3.4906092,288,20526.330758
2.5181246,288,20526.330765
2.1906,288,20526.330772
1.7980746,288,20526.33078
2.0103748,288,20526.330787
2.5708833,288,20526.330794
1.7450236,288,20526.330801
0.82225555,288,20526.330808
2.0010746,288,20526.330815
2.4441576,288,20526.330822
1.0336834,288,20526.330828
2.8090663,288,20526.330836
1.1188933,288,20526.330842
2.9633403,288,20526.33085
2.6964421,288,20526.330857
1.9627379,288,20526.330864
1.9657055,288,20526.33087
1.2381005,288,20526.330878
2.105929,288,20526.330884
2.4776793,288,20526.330892
4.540328,288,20526.330899
1.3588713,288,20526.330905
3.6358068,288,20526.330912
4.2465076,288,20526.33092
2.017808,288,20526.330926
0.3466677,288,20526.330933
2.398586,288,20526.33094
1.9063576,288,20526.330947
2.4108,288,20526.330954
3.1145272,288,20526.330961
3.228163,288,20526.330968
3.1815467,288,20526.330975
1.5509509,288,20526.330982
3.9584277,288,20526.330991
4.3986607,288,20526.330999
1.869223,288,20526.331007
4.170014,288,20576.42676
2.6447601,288,20576.42682
2.4425492,288,20576.426833
2.4645197,288,20576.426843
4.640576,288,20576.426851
6.1147857,288,20576.426858
2.3800206,288,20576.426866
3.8448615,288,20576.426873
1.98916,288,20576.42688
1.4054899,288,20576.426888
2.5961905,288,20576.426895
2.2638187,288,20576.426903
1.7068733,288,20576.42691
5.9340644,288,20576.426918
2.0355494,288,20576.426924
3.901417,288,20576.426932
2.1718497,288,20576.426939
3.7205648,288,20576.426947
1.3622874,288,20576.426954
1.7493838,288,20576.426963
0.4624407,288,20576.426971
2.4602964,288,20576.426979
3.916068,288,20576.426986
1.3803384,288,20576.426993
3.6423275,288,20576.427
4.3115253,288,20576.427007
3.6277263,288,20576.427015
3.709665,288,20576.427022
3.0088348,288,20576.427029
2.3595905,288,20576.427036
3.703084,288,20576.427043
3.300175,288,20576.42705
1.3291942,288,20576.427057
3.75502,288,20576.427064
2.3263724,288,20576.427071
2.412866,288,20576.427078
2.1864967,288,20576.427086
2.7802937,288,20576.427094
2.7248397,288,20576.427105
0.9145808,288,20576.427114
1.3038954,288,20576.427121
5.3366275,288,20576.427128
3.102665,288,20576.427135
1.8405824,288,20576.427143
5.2445974,288,20576.42715
1.4517989,288,20576.427157
2.478957,288,20576.427164
2.0324872,288,20576.427171
2.0290823,288,20576.427178
2.3703003,288,20576.427186
3.1496837,288,20576.427193
2.8364358,288,20576.4272
4.0013924,288,20576.427207
0.41016164,288,20576.427215
1.8996059,288,20576.427222
1.6304616,288,20576.427229
2.592972,288,20576.427236
-0.03178876,288,20576.427243
3.3367243,288,20576.42725
3.0446453,288,20576.427257
2.8718512,288,20576.427264
1.6908205,288,20576.427271
4.083241,288,20576.427281
0.25710446,288,20576.42729
2.469129,288,20625.877087
1.0063385,288,20625.877163
2.360258,288,20625.877177
2.7196834,288,20625.877185
4.403287,288,20625.877193
3.7615688,288,20625.877201
2.2901168,288,20625.877209
4.4773593,288,20625.877216
3.8048406,288,20625.877223
1.7406359,288,20625.877231
1.7302551,288,20625.877238
2.6180618,288,20625.877245
3.4845653,288,20625.877252
0.9157553,288,20625.87727
3.9821284,288,20625.877277
5.57639,288,20625.877284
3.3258154,288,20625.87729
0.74266165,288,20625.877296
2.9359267,288,20625.877303
1.3462366,288,20625.877309
4.593283,288,20625.877316
3.5396025,288,20625.877323
1.8345989,288,20625.877329
2.3697631,288,20625.877336
0.70719194,288,20625.877342
0.18956569,288,20625.877348
3.0560927,288,20625.877355
0.6751704,288,20625.877362
2.6810434,288,20625.877368
3.277376,288,20625.877375
6.5000334,288,20625.877381
1.6825764,288,20625.877388
2.366989,288,20625.877395
2.0188339,288,20625.877401
1.6224482,288,20625.877407
0.6914628,288,20625.877414
2.607384,288,20625.87742
2.1564028,288,20625.877427
7.2662263,288,20625.877433
3.4856129,288,20625.87744
1.5949649,288,20625.877446
0.9831186,288,20625.877453
4.384473,288,20625.877459
4.713091,288,20625.877465
3.8970287,288,20625.877472
2.276272,288,20625.877478
1.0567017,288,20625.877484
2.1323304,288,20625.877491
0.7571395,288,20625.877497
1.2165446,288,20625.877503
3.0270329,288,20625.87751
4.1773424,288,20625.877516
2.916891,288,20625.877522
4.281767,288,20625.877529
4.442847,288,20625.877535
2.2739596,288,20625.877541
2.5057385,288,20625.877548
2.173328,288,20625.877554
1.6133376,288,20625.877561
3.691217,288,20625.877567
1.5025265,288,20625.877573
4.8317747,288,20625.87758
1.075912,288,20625.877586
1.3024737,288,20625.877593
0.8432857,288,20675.317781
3.4017136,288,20675.317836
0.8145692,288,20675.317848
3.2807453,288,20675.317856
1.7411532,288,20675.317864
4.2346663,288,20675.317872
0.9487649,288,20675.317879
2.7159774,288,20675.317886
2.570652,288,20675.317893
2.8841264,288,20675.317901
2.081602,288,20675.317909
3.549394,288,20675.317916
1.1967067,288,20675.317923
2.232113,288,20675.31793
2.1273494,288,20675.317938
8.319546,288,20675.317945
3.6778116,288,20675.317952
2.2367837,288,20675.317959
3.8469708,288,20675.317966
3.9598188,288,20675.317973
3.234146,288,20675.31798
4.1364975,288,20675.317987
5.0668917,288,20675.317994
3.9278944,288,20675.318001
1.5802382,288,20675.318008
1.5382013,288,20675.318015
2.9156883,288,20675.318022
2.1918128,288,20675.318029
2.6049438,288,20675.318036
2.492541,288,20675.318043
1.7056689,288,20675.31805
1.0380999,288,20675.318058
3.1991825,288,20675.318064
0.59409773,288,20675.318071
4.607597,288,20675.318078
1.8945944,288,20675.318085
1.8330293,288,20675.318093
0.5658079,288,20675.318112
0.5649228,288,20675.318121
1.1331911,288,20675.318129
1.9558893,288,20675.318136
2.0558472,288,20675.318143
5.35232,288,20675.31815
2.3782978,288,20675.318156
3.4912162,288,20675.318163
2.6925228,288,20675.318171
3.9861135,288,20675.318178
4.907143,288,20675.318185
3.1868482,288,20675.318192
2.8600628,288,20675.318199
2.2261164,288,20675.318206
3.504718,288,20675.318213
0.76902723,288,20675.31822
1.581482,288,20675.318227
1.0827391,288,20675.318234
3.48918,288,20675.318241
3.8496518,288,20675.318249
4.4486547,288,20675.318255
3.1546597,288,20675.318262
3.3114731,288,20675.318269
4.216244,288,20675.318276
2.6713839,288,20675.318283
1.2856201,288,20675.318294
2.451491,288,20675.318302
1.4166478,288,20725.370764
1.6479071,288,20725.370841
1.9485973,288,20725.370856
4.5949974,288,20725.370866
5.2686925,288,20725.370875
1.7161542,288,20725.370884
2.961603,288,20725.370893
2.1360252,288,20725.370901
2.689188,288,20725.37091
3.0377266,288,20725.370919
2.4567065,288,20725.370927
3.701414,288,20725.370935
1.0102382,288,20725.370944
1.3150479,288,20725.370952
4.719624,288,20725.37096
3.240653,288,20725.370967
3.7239842,288,20725.370975
1.1466396,288,20725.370983
2.4615421,288,20725.370991
4.157688,288,20725.371
3.9518802,288,20725.371009
1.9915141,288,20725.371017
5.4273677,288,20725.371025
2.306299,288,20725.371036
5.076225,288,20725.371043
1.6717077,288,20725.371052
2.21587,288,20725.37106
3.8837483,288,20725.371068
4.3186784,288,20725.371076
3.5388265,288,20725.371084
2.5281053,288,20725.371093
3.1314301,288,20725.371108
5.0950627,288,20725.371118
3.2098,288,20725.371139
2.696071,288,20725.371147
1.4273492,288,20725.371155
2.4577491,288,20725.371161
1.8975426,288,20725.371169
2.56721,288,20725.371176
1.9558045,288,20725.371184
3.2854788,288,20725.371191
0.7045232,288,20725.371198
3.1755388,288,20725.371205
1.2166837,288,20725.371213
3.5184767,288,20725.37122
4.7492757,288,20725.371227
2.7500322,288,20725.371235
3.491925,288,20725.371242
2.3514633,288,20725.371249
3.56715,288,20725.371257
1.2753974,288,20725.371264
0.5975055,288,20725.371271
2.0459206,288,20725.371278
1.1131701,288,20725.371285
2.25548,288,20725.371293
2.027419,288,20725.371301
1.4364339,288,20725.371308
1.0101362,288,20725.371316
3.9297295,288,20725.371323
1.9996611,288,20725.37133
1.599925,288,20725.371337
2.3676682,288,20725.371344
2.006195,288,20725.371355
1.1722183,288,20725.371363
2.6756542,288,20775.44589
1.3105869,288,20775.445959
1.6276399,288,20775.445972
1.978539,288,20775.445981
4.021845,288,20775.445989
3.8392487,288,20775.445997
2.7230358,288,20775.446004
1.5378684,288,20775.446011
1.0712401,288,20775.446019
2.0392,288,20775.446026
3.847069,288,20775.446033
1.4362772,288,20775.44604
2.6850846,288,20775.446047
0.94485635,288,20775.446055
3.395639,288,20775.446062
1.7938452,288,20775.446069
1.2963579,288,20775.446077
1.9196116,288,20775.446084
1.1812168,288,20775.446091
3.0278938,288,20775.446099
6.868878,288,20775.446113
2.7859094,288,20775.446121
0.7400975,288,20775.446144
2.7226427,288,20775.446152
4.6574244,288,20775.44616
2.041817,288,20775.446168
3.417455,288,20775.446176
2.3489497,288,20775.446183
2.8197556,288,20775.446191
1.8326977,288,20775.446198
3.6080496,288,20775.446205
2.180071,288,20775.446213
2.8931746,288,20775.44622
2.5170333,288,20775.446228
2.8120217,288,20775.446236
1.2311397,288,20775.446244
3.8191872,288,20775.446251
1.7310847,288,20775.446259
3.4107378,288,20775.446266
2.274035,288,20775.446274
3.1845067,288,20775.446281
3.3321733,288,20775.446289
3.3907795,288,20775.446296
4.320878,288,20775.446304
3.270521,288,20775.446311
2.1084464,288,20775.446319
3.9225726,288,20775.446326
1.5257702,288,20775.446334
2.7804143,288,20775.446341
4.8042054,288,20775.446349
3.4937942,288,20775.446356
0.33132616,288,20775.446363
1.7856237,288,20775.446372
3.5438175,288,20775.446379
2.5932295,288,20775.446387
3.4307597,288,20775.446394
2.0586467,288,20775.446402
4.643329,288,20775.446409
2.2142427,288,20775.446417
6.345622,288,20775.446424
4.8927794,288,20775.446431
0.7461612,288,20775.446439
3.1380987,288,20775.446446
4.591387,288,20775.446454
1.3591228,288,20825.520901
1.2802442,288,20825.520951
4.168899,288,20825.520963
3.7353966,288,20825.520972
3.3646266,288,20825.52098
1.7114916,288,20825.520988
2.5725303,288,20825.520996
7.0980587,288,20825.521003
1.9364038,288,20825.52101
1.784206,288,20825.521017
3.7358177,288,20825.521025
2.3404102,288,20825.521032
3.520005,288,20825.52104
2.1195784,288,20825.521047
0.6993384,288,20825.521054
3.609466,288,20825.521061
2.0906782,288,20825.521068
2.5729716,288,20825.521075
2.4919083,288,20825.521083
1.1377597,288,20825.52109
1.8823707,288,20825.521097
4.5939937,288,20825.52111
3.1830895,288,20825.521118
2.1621127,288,20825.521125
1.0829675,288,20825.521132
1.4998071,288,20825.521139
1.6227168,288,20825.521146
0.78341484,288,20825.521153
1.6723878,288,20825.521161
1.6508121,288,20825.521168
2.5440214,288,20825.521175
1.5195209,288,20825.521182
1.0460075,288,20825.521189
3.5403707,288,20825.521196
1.2818027,288,20825.521203
2.7264788,288,20825.52121
1.9571179,288,20825.521218
3.5379522,288,20825.521224
1.77372,288,20825.521232
0.8402325,288,20825.521239
1.8050795,288,20825.521246
3.123814,288,20825.521253
1.5260344,288,20825.52126
1.1864024,288,20825.521267
1.8355995,288,20825.521274
2.9805057,288,20825.521281
2.425278,288,20825.521289
2.2534688,288,20825.521296
2.2840037,288,20825.521303
3.3356054,288,20825.52131
3.4927416,288,20825.521317
2.5782971,288,20825.521324
2.4535918,288,20825.521331
2.198658,288,20825.52135
3.6296122,288,20825.521357
4.084169,288,20825.521363
3.520599,288,20825.52137
1.9392234,288,20825.521376
3.219929,288,20825.521383
4.469407,288,20825.521389
7.2295327,288,20825.521396
2.6508636,288,20825.521402
1.5186114,288,20825.521408
0.7714783,288,20825.521415
2.4071283,288,20875.187474
1.5361942,288,20875.187536
0.46564135,288,20875.187548
1.0022174,288,20875.187557
1.2202666,288,20875.187565
0.88500196,288,20875.187572
2.6257808,288,20875.18758
2.43071,288,20875.187587
2.1250286,288,20875.187594
1.1710838,288,20875.187601
1.1676348,288,20875.187608
2.45193,288,20875.187615
3.3878117,288,20875.187623
2.94664,288,20875.18763
2.628926,288,20875.187637
0.9189893,288,20875.187644
5.0150166,288,20875.187651
0.4975476,288,20875.187658
2.9719598,288,20875.187666
4.296683,288,20875.187673
3.279167,288,20875.18768
3.685413,288,20875.187687
2.670081,288,20875.187694
3.4503975,288,20875.187702
1.482765,288,20875.187709
3.0888505,288,20875.187716
0.5913653,288,20875.187723
4.568295,288,20875.18773
1.7429876,288,20875.187737
5.3219285,288,20875.187744
3.6117897,288,20875.187752
2.9595327,288,20875.187758
0.64709604,288,20875.187766
1.5123866,288,20875.187773
1.6403667,288,20875.187779
4.825607,288,20875.187786
3.8635397,288,20875.187793
1.2130501,288,20875.1878
1.5473192,288,20875.187807
0.93344927,288,20875.187814
3.247277,288,20875.187821
1.768525,288,20875.187829
3.1128716,288,20875.187835
1.1024396,288,20875.187843
0.76380575,288,20875.18785
3.0660536,288,20875.187857
1.7512695,288,20875.187864
1.6518105,288,20875.187871
3.253534,288,20875.187878
1.9371037,288,20875.187885
1.3217903,288,20875.187891
2.6380434,288,20875.187898
3.3495493,288,20875.187905
0.26953113,288,20875.187912
1.9278352,288,20875.187919
3.4822004,288,20875.187926
0.97468716,288,20875.187933
1.5801207,288,20875.18794
2.2171452,288,20875.187948
2.4055252,288,20875.187954
1.8943305,288,20875.187962
1.6102866,288,20875.187969
2.0552998,288,20875.187979
2.3149202,288,20875.187986
3.0293384,288,20930.017591
1.5381187,288,20930.017641
2.319808,288,20930.017654
2.9226558,288,20930.017662
3.9541018,288,20930.01767
2.495234,288,20930.017678
1.9789811,288,20930.017684
2.2290637,288,20930.017691
4.2715364,288,20930.017699
3.7131069,288,20930.017706
1.685102,288,20930.017713
0.88033855,288,20930.01772
4.8712254,288,20930.017728
2.3671262,288,20930.017736
1.1169851,288,20930.017743
3.2571483,288,20930.017751
4.047348,288,20930.017761
0.5046602,288,20930.017769
1.7247665,288,20930.017776
2.649177,288,20930.017785
2.6024737,288,20930.017792
2.0209835,288,20930.017799
2.024957,288,20930.017806
0.16424039,288,20930.017813
1.7799922,288,20930.01782
2.8633955,288,20930.017828
3.176777,288,20930.017834
2.8529525,288,20930.017842
2.6516461,288,20930.017849
5.581616,288,20930.017856
0.8869657,288,20930.017863
3.4391513,288,20930.01787
1.44454,288,20930.017877
0.8755503,288,20930.017884
0.86781156,288,20930.017891
4.318962,288,20930.017898
1.2960787,288,20930.017905
3.910664,288,20930.017913
2.3651748,288,20930.01792
3.2200296,288,20930.017927
2.2249792,288,20930.017934
1.7714626,288,20930.017941
1.9415121,288,20930.017948
3.209998,288,20930.017955
1.6723512,288,20930.017962
3.286561,288,20930.017969
3.4937615,288,20930.017976
0.7345858,288,20930.017982
3.177682,288,20930.01799
1.7265142,288,20930.017997
1.5626999,288,20930.018004
0.90432775,288,20930.018011
2.927264,288,20930.018018
3.9228923,288,20930.018024
1.3803523,288,20930.018031
1.4458218,288,20930.018039
1.1050974,288,20930.018045
3.8822927,288,20930.018053
2.5299673,288,20930.01806
2.8212085,288,20930.018067
0.20494199,288,20930.018074
2.916114,288,20930.018082
1.9728595,288,20930.018089
0.66694474,288,20930.018096
2.1586292,288,20979.492371
2.7572405,288,20979.492444
2.0218608,288,20979.492457
4.6928973,288,20979.492483
1.4404551,288,20979.492491
0.60465956,288,20979.492499
1.3542542,288,20979.492507
1.3689739,288,20979.492515
2.5542798,288,20979.492522
1.3916264,288,20979.492542
1.3813448,288,20979.49255
2.0542567,288,20979.492557
1.6494858,288,20979.492564
2.5619686,288,20979.492571
1.4498805,288,20979.492578
4.264307,288,20979.492585
5.0388436,288,20979.492592
1.5914284,288,20979.492599
1.6717142,288,20979.492606
3.2357402,288,20979.492613
2.366612,288,20979.49262
1.6961106,288,20979.492627
1.6475579,288,20979.492634
3.8738935,288,20979.492641
3.5000677,288,20979.492648
3.4522457,288,20979.492655
1.6905521,288,20979.492662
3.375504,288,20979.492669
4.018826,288,20979.492676
2.339816,288,20979.492683
0.48482215,288,20979.49269
1.7038925,288,20979.492697
2.530529,288,20979.492704
1.8623087,288,20979.492711
0.52133125,288,20979.492718
3.1226068,288,20979.492724
6.686115,288,20979.492731
0.7806629,288,20979.492738
0.09281143,288,20979.492745
1.1230377,288,20979.492752
2.1043327,288,20979.492759
1.2130198,288,20979.492766
0.884691,288,20979.492772
2.230696,288,20979.492779
1.1338292,288,20979.492785
3.4049764,288,20979.492792
0.8813441,288,20979.492799
2.076083,288,20979.492805
2.428324,288,20979.492812
2.0731628,288,20979.492819
3.204633,288,20979.492826
0.8418775,288,20979.492832
4.6324983,288,20979.492839
3.2787845,288,20979.492846
1.0655315,288,20979.492852
2.3878567,288,20979.492859
2.6695588,288,20979.492866
1.9986008,288,20979.492873
3.2623296,288,20979.49288
1.810065,288,20979.492887
2.3137681,288,20979.492894
2.1627338,288,20979.492901
2.3325896,288,20979.492909
0.41742977,288,20979.492916
1.9172785,288,21029.575303
5.687705,288,21029.575356
2.7861924,288,21029.575368
0.6467277,288,21029.575377
1.2963306,288,21029.575384
5.041404,288,21029.575392
4.171561,288,21029.575399
2.838647,288,21029.575406
2.8544893,288,21029.575413
2.419373,288,21029.57542
1.7147975,288,21029.575428
3.314754,288,21029.575435
3.7553673,288,21029.575443
2.6503758,288,21029.575451
3.8112593,288,21029.575458
3.9370606,288,21029.575465
4.547332,288,21029.575472
5.042692,288,21029.575479
2.4517033,288,21029.575486
2.542906,288,21029.575494
4.19454,288,21029.575501
2.7848625,288,21029.575509
2.0793371,288,21029.575516
2.319716,288,21029.575524
4.916857,288,21029.575531
5.077197,288,21029.575538
1.2410622,288,21029.575545
1.4297137,288,21029.575553
4.446456,288,21029.57556
0.27244774,288,21029.575567
2.7652414,288,21029.575574
1.466289,288,21029.575582
1.5634993,288,21029.575589
0.7491907,288,21029.575596
1.0117989,288,21029.575603
4.6669483,288,21029.57561
1.1320747,288,21029.575618
6.9156947,288,21029.575625
1.5998678,288,21029.575632
2.7382731,288,21029.575639
1.4152496,288,21029.575646
2.0069375,288,21029.575653
2.1159437,288,21029.57566
1.5310241,288,21029.575667
1.9710383,288,21029.575674
2.3401792,288,21029.575681
1.9404117,288,21029.575688
3.9764612,288,21029.575695
3.3333147,288,21029.575702
4.638114,288,21029.575709
3.0301716,288,21029.575716
1.5335851,288,21029.575723
1.7624015,288,21029.57573
2.4725204,288,21029.575737
1.8348813,288,21029.575744
1.9058185,288,21029.575751
3.4503245,288,21029.575758
4.5206776,288,21029.575765
5.8090134,288,21029.575772
3.470451,288,21029.575779
3.23979,288,21029.575786
0.843208,288,21029.575793
1.8170373,288,21029.575799
1.1721712,288,21029.575809
1.6698071,288,21079.374405
4.1686053,288,21079.374478
3.9395409,288,21079.374496
2.241242,288,21079.374505
1.7653159,288,21079.374513
2.394081,288,21079.374521
2.0870688,288,21079.374528
2.071353,288,21079.374536
4.923783,288,21079.374544
1.7160178,288,21079.374551
3.3530023,288,21079.374558
2.874167,288,21079.374566
1.5502181,288,21079.374574
3.6072822,288,21079.374581
3.005854,288,21079.374589
1.5125983,288,21079.374597
0.26570255,288,21079.374604
2.5716562,288,21079.374613
3.8757434,288,21079.37462
3.9651232,288,21079.374628
2.1234012,288,21079.374636
0.8900925,288,21079.374643
1.1984631,288,21079.37465
2.2951083,288,21079.374658
2.206703,288,21079.374665
1.2763317,288,21079.374675
2.6744485,288,21079.374682
0.41493702,288,21079.37469
2.2461464,288,21079.374697
1.1681781,288,21079.374718
2.8230908,288,21079.374725
3.1023567,288,21079.374732
2.2862568,288,21079.374738
1.2388667,288,21079.374745
2.9028785,288,21079.374751
2.5579545,288,21079.374758
1.8693151,288,21079.374764
4.0782337,288,21079.374772
2.1796064,288,21079.374779
4.367229,288,21079.374786
1.2343206,288,21079.374793
3.7648828,288,21079.374799
2.8177667,288,21079.374806
1.7259074,288,21079.374813
1.070252,288,21079.37482
2.2434866,288,21079.374826
4.115033,288,21079.374834
1.6727233,288,21079.37484
4.165704,288,21079.374847
3.0220954,288,21079.374855
2.6443307,288,21079.374862
3.2950966,288,21079.374869
3.5090375,288,21079.374876
1.2566502,288,21079.374882
0.99391204,288,21079.374889
0.97422165,288,21079.374896
2.8181255,288,21079.374903
1.4171798,288,21079.37491
3.3154306,288,21079.374917
4.260699,288,21079.374924
1.6275926,288,21079.374931
1.4287778,288,21079.374938
2.030685,288,21079.374945
4.693884,288,21079.374952
0.54095924,288,21129.325405
2.0342364,288,21129.325462
3.5122974,288,21129.325475
3.5232728,288,21129.3255
1.8928422,288,21129.325508
3.120054,288,21129.325516
2.783332,288,21129.325524
5.487308,288,21129.325532
4.9949045,288,21129.32554
1.6280516,288,21129.325547
0.8944362,288,21129.325555
4.3776937,288,21129.325562
1.7996062,288,21129.32557
3.1869888,288,21129.325577
1.6118215,288,21129.325585
4.0217576,288,21129.325592
2.533004,288,21129.325599
1.4117438,288,21129.325607
5.1476984,288,21129.325615
3.2834396,288,21129.325623
1.7082268,288,21129.32563
1.6881204,288,21129.325637
5.6216917,288,21129.325644
2.861774,288,21129.325652
2.9092398,288,21129.325659
1.5712178,288,21129.325667
0.7210338,288,21129.325674
3.9222589,288,21129.325682
5.1048956,288,21129.325689
4.4122057,288,21129.325696
0.28920883,288,21129.325704
1.7328933,288,21129.325711
2.0508924,288,21129.325719
2.6942496,288,21129.325727
2.1366534,288,21129.325734
4.356919,288,21129.325742
2.1253107,288,21129.325749
3.0643656,288,21129.325756
0.80278414,288,21129.325763
2.0424905,288,21129.32577
0.9356223,288,21129.325778
2.129012,288,21129.325784
0.4724753,288,21129.325792
2.193276,288,21129.325799
2.5788689,288,21129.325806
2.9417665,288,21129.325813
3.3289247,288,21129.32582
5.554845,288,21129.325827
3.1616614,288,21129.325834
1.186046,288,21129.325842
4.332306,288,21129.325849
2.2533956,288,21129.325856
2.3174994,288,21129.325863
4.225518,288,21129.32587
2.455817,288,21129.325877
2.0185657,288,21129.325884
1.8367715,288,21129.325891
2.787954,288,21129.325898
1.3209149,288,21129.325905
2.2701368,288,21129.325912
2.958636,288,21129.32592
1.9233781,288,21129.325927
0.17778155,288,21129.325937
1.9188217,288,21129.325944
1.8779196,288,21178.987109
2.8926213,288,21178.987182
3.9609096,288,21178.987195
2.8991232,288,21178.987204
2.668215,288,21178.987212
2.2970076,288,21178.98722
1.7547512,288,21178.987228
5.0786185,288,21178.987235
2.171408,288,21178.987242
1.6064222,288,21178.987249
3.4374695,288,21178.987257
1.73062,288,21178.987264
0.7309239,288,21178.987272
4.902211,288,21178.987281
4.1394343,288,21178.987288
2.6010058,288,21178.987295
2.8531606,288,21178.987302
5.2965,288,21178.987309
3.950647,288,21178.987317
2.8122678,288,21178.987324
3.4397233,288,21178.987331
3.3169103,288,21178.987338
0.85731596,288,21178.987346
3.8002462,288,21178.987353
3.4391155,288,21178.98736
7.1599727,288,21178.987367
5.0230846,288,21178.987375
1.8701127,288,21178.987381
2.1130793,288,21178.987389
2.4394224,288,21178.987396
1.2437295,288,21178.987403
3.1248477,288,21178.98741
2.2323716,288,21178.987417
2.1694603,288,21178.987424
4.8791265,288,21178.987431
2.9900439,288,21178.987438
3.1840003,288,21178.987445
3.512653,288,21178.987452
1.2419343,288,21178.987459
1.8134269,288,21178.987466
2.324335,288,21178.987473
1.9138088,288,21178.98748
3.1185565,288,21178.987487
3.7131045,288,21178.987494
4.166656,288,21178.987501
2.5770652,288,21178.987508
2.5073755,288,21178.987514
4.330235,288,21178.987522
3.7548516,288,21178.987529
3.188156,288,21178.987546
4.172514,288,21178.987553
2.9596984,288,21178.987559
6.0095882,288,21178.987566
3.586065,288,21178.987572
1.6608305,288,21178.987578
3.0379376,288,21178.987584
2.4226193,288,21178.987591
3.3501344,288,21178.987598
1.0887202,288,21178.987605
2.1302357,288,21178.987611
1.0951495,288,21178.987618
1.3846549,288,21178.987624
3.032536,288,21178.987631
0.7348446,288,21178.987639
2.3254576,288,21228.458301
1.7940692,288,21228.458361
3.5901914,288,21228.458374
2.6523297,288,21228.458383
3.681156,288,21228.458391
5.2347736,288,21228.458398
2.3368647,288,21228.458406
4.8402247,288,21228.458414
3.3123193,288,21228.458421
3.1257517,288,21228.458428
1.1770908,288,21228.458435
1.1080601,288,21228.458443
2.5972173,288,21228.458451
1.3316354,288,21228.458458
1.6612197,288,21228.458465
4.801444,288,21228.458473
0.9630757,288,21228.45848
1.3509723,288,21228.458487
2.8910942,288,21228.458494
0.8170308,288,21228.458501
3.2723055,288,21228.458508
1.0568879,288,21228.458515
2.2368572,288,21228.458522
2.902068,288,21228.458529
5.0955873,288,21228.458536
5.6105514,288,21228.458545
3.1107626,288,21228.458552
4.5033383,288,21228.458559
2.3095992,288,21228.458566
1.5198284,288,21228.458573
1.7941965,288,21228.45858
1.3056394,288,21228.458586
0.572007,288,21228.458593
3.8829064,288,21228.458601
1.775645,288,21228.458608
4.1571536,288,21228.458615
1.6086179,288,21228.458622
3.4289727,288,21228.458631
2.3013997,288,21228.458638
3.0121055,288,21228.458645
1.8281745,288,21228.458651
3.534962,288,21228.458658
3.2222033,288,21228.458665
3.3112013,288,21228.458672
1.537757,288,21228.458679
1.3020083,288,21228.458686
2.9298072,288,21228.458693
1.2595415,288,21228.458699
4.8442154,288,21228.458706
3.0558481,288,21228.458714
1.4208013,288,21228.458721
4.5331197,288,21228.458728
1.9774461,288,21228.458735
2.343709,288,21228.458742
2.8631985,288,21228.458749
3.7437913,288,21228.458756
1.5928979,288,21228.458763
3.3865163,288,21228.45877
1.3356601,288,21228.458777
2.6405115,288,21228.458785
1.6374992,288,21228.458792
2.3520515,288,21228.4588
