#{"t_start": 1747930012.9276688, "env_id": "None"}
r,l,t
-0.34410533,288,21197.24431
0.9716123,288,21197.244316
-0.8945326,288,21197.244322
-2.9938998,288,21197.244328
-1.5051454,288,21197.244334
-0.5887873,288,21197.244339
-1.4545051,288,21197.244344
-0.61080426,288,21197.24435
-0.5695925,288,21197.244356
-0.4849201,288,21197.244361
2.4174685,288,21197.244366
-0.5785098,288,21197.244372
-0.64897186,288,21197.244378
0.41158697,288,21197.244384
-1.5103521,288,21197.24439
-0.69373024,288,21197.244396
-1.1884394,288,21197.244402
0.8132355,288,21197.244407
0.47326428,288,21197.244413
1.0069813,288,21197.244418
1.0930353,288,21197.244424
0.401933,288,21197.24443
-1.0597196,288,21197.244435
-1.8019418,288,21197.244441
0.04958033,288,21197.244448
-1.6156368,288,21197.244454
-1.0494593,288,21197.24446
-0.90899783,288,21197.244466
-2.3060234,288,21197.244471
0.60754603,288,21197.244477
-2.4336352,288,21197.244482
-1.24554,288,21197.244487
-3.0964963,288,21197.244493
-0.60411936,288,21197.244498
-0.90079933,288,21197.244504
1.6582288,288,21197.244509
-2.4669275,288,21197.244516
0.5289992,288,21197.244522
0.747178,288,21197.244528
-1.8104981,288,21197.244533
-1.7199502,288,21197.244539
-0.14842576,288,21197.244544
0.23467246,288,21197.244549
-0.49753487,288,21197.244555
-0.52988017,288,21197.24456
-1.458604,288,21197.244566
0.390145,288,21197.244571
-0.9024371,288,21197.244576
0.926344,288,21197.244583
0.6712354,288,21197.244589
0.9425436,288,21197.244594
-1.53139,288,21197.2446
-1.3326685,288,21197.244605
1.8567984,288,21197.244611
-0.29206938,288,21197.244616
-1.7232817,288,21197.244622
-1.3831147,288,21197.244627
0.1358685,288,21197.244636
1.1735517,288,21197.244642
0.40545976,288,21197.244648
-2.3030527,288,21197.244653
2.1091037,288,21197.244659
-2.2861242,288,21197.244664
2.1148684,288,21197.24467
-2.2150154,288,21197.244675
-0.02233336,288,21197.244681
-2.875536,288,21197.244686
-0.89862096,288,21197.244692
-0.5977298,288,21197.244697
-0.06794339,288,21197.244702
2.176964,288,21197.244709
-1.2172921,288,21197.244715
-0.41918105,288,21197.24472
-1.9480058,288,21197.244726
-0.52379626,288,21197.244731
-0.82594025,288,21197.244737
-1.790884,288,21197.244742
-0.14666693,288,21197.244747
-0.13906033,288,21197.244753
-1.3497628,288,21197.244759
-0.1567951,288,21197.244764
-1.6439108,288,21197.24477
-1.0493482,288,21197.244776
-0.3303585,288,21197.244782
-1.8137823,288,21197.244787
-1.6711284,288,21197.244793
-1.1835061,288,21197.244798
-0.92208576,288,21197.244804
-0.33059838,288,21197.244809
-2.6041222,288,21197.244815
-1.1432198,288,21197.24482
-0.5712253,288,21393.767524
-0.47561064,288,21393.767586
0.89508694,288,21393.768135
-0.20389163,288,21393.768151
-1.4243507,288,21393.768158
0.2798683,288,21393.768167
-0.257754,288,21393.768175
-1.417819,288,21393.768182
-1.1237954,288,21393.768189
2.0407972,288,21393.768196
0.16144767,288,21393.768203
0.6231491,288,21393.76821
-0.67821926,288,21393.768217
-1.0181346,288,21393.768224
-0.03607762,288,21393.768232
-0.46028048,288,21393.768239
-0.3194702,288,21393.768246
-1.8901709,288,21393.768253
0.38304046,288,21393.768261
-2.3084822,288,21393.768268
-1.7627475,288,21393.768275
-2.4299424,288,21393.768282
-1.4798812,288,21393.768289
1.6022738,288,21393.768296
-2.7152464,288,21393.768302
0.2030301,288,21393.768309
-2.3888984,288,21393.768316
-0.051903192,288,21393.768323
-0.65485036,288,21393.76833
0.74308795,288,21393.768338
-0.9647845,288,21393.768345
0.053333335,288,21393.768352
1.6763045,288,21393.768359
-0.42387718,288,21393.768366
-1.4241258,288,21393.768373
0.24487288,288,21393.76838
0.02054362,288,21393.768387
-0.6510415,288,21393.768394
0.19268936,288,21393.7684
0.2806283,288,21393.768408
-0.7623542,288,21393.768416
-1.2381709,288,21393.768424
-0.37175152,288,21393.76843
1.5229044,288,21393.768438
-2.6431954,288,21393.768445
1.2597854,288,21393.768452
-0.9865599,288,21393.768458
0.45772204,288,21393.768465
-0.061393656,288,21393.768472
-1.5764344,288,21393.768479
-1.5397867,288,21393.768486
-0.4257,288,21393.768494
-0.7611247,288,21393.768501
0.23292607,288,21393.768507
-1.8997536,288,21393.768514
0.5726844,288,21393.768521
-0.49718526,288,21393.768528
-0.72385263,288,21393.768535
-0.19815361,288,21393.768541
-0.75781304,288,21393.768548
-1.0596856,288,21393.768555
-0.7658695,288,21393.768562
-0.15129846,288,21393.768569
-0.47218698,288,21393.768576
1.0568305,288,21393.768584
-1.0326854,288,21393.76859
-0.52498287,288,21393.768597
-0.9310097,288,21393.768604
-0.4246416,288,21393.76861
0.27658826,288,21393.768617
-0.40734726,288,21393.768624
-1.2944809,288,21393.768631
-0.65974545,288,21393.768638
-0.5822506,288,21393.768645
-1.0324359,288,21393.768651
-1.1765641,288,21393.768659
0.5071784,288,21393.768666
-0.8033977,288,21393.768673
3.5509834,288,21393.768679
-0.7963637,288,21393.768686
-0.59626234,288,21393.768693
-0.5063687,288,21393.7687
-0.57073325,288,21393.768707
3.6758068,288,21393.768713
-0.55506396,288,21393.76872
0.13798644,288,21393.768727
0.47715682,288,21393.768735
-0.055706803,288,21393.768742
-1.1834321,288,21393.768749
-2.0681777,288,21393.768756
-2.1163728,288,21393.768763
-1.2054904,288,21393.768769
-1.2057796,288,21393.768776
-0.01772168,288,21393.768783
-0.7237447,288,21393.768789
-2.2298837,288,21393.768796
-2.3426065,288,21393.768813
-0.04782529,288,21393.768821
-2.2221677,288,21393.768827
0.66761476,288,21393.768833
-0.8675659,288,21393.76884
-1.0828501,288,21393.768852
-1.897886,288,21393.76886
-1.5075254,288,21393.768867
-0.3683982,288,21393.768873
-2.3837788,288,21393.76888
-2.2422404,288,21393.768886
-1.8138344,288,21393.768903
0.7825782,288,21393.768909
1.7846938,288,21393.768916
-1.1891606,288,21393.768923
-1.2321917,288,21393.768929
-1.017548,288,21393.768934
-1.1755905,288,21393.76894
-1.7430959,288,21393.768946
-0.2891436,288,21393.768952
0.17109352,288,21393.768957
-1.1706603,288,21393.768963
0.8671802,288,21393.768969
0.047176305,288,21393.768975
-1.6574422,288,21393.768981
0.08435778,288,21393.768987
-0.371493,288,21393.768993
-0.2573597,288,21393.768999
-1.2541239,288,21393.769005
-1.323443,288,21393.76901
-1.1658485,288,21393.769016
-1.4926194,288,21393.769022
-0.40497968,288,21393.769027
-0.6658124,288,21393.769033
0.281476,288,21393.769039
-1.0276396,288,21393.769045
-0.21790585,288,21393.769051
-0.37743017,288,21393.769057
-0.07776188,288,21393.769063
-2.698104,288,21393.769069
-1.2949004,288,21393.769075
-1.4242967,288,21393.76908
0.8733539,288,21393.769086
-2.750839,288,21393.769091
-1.1739534,288,21393.769097
-0.61318105,288,21393.769103
-1.613126,288,21393.769108
0.7393903,288,21393.769114
0.22316617,288,21393.769121
1.0312018,288,21393.769127
0.659834,288,21393.769132
1.7750542,288,21393.769138
0.029917821,288,21393.769143
2.9170036,288,21393.769149
-0.3965811,288,21393.769154
-1.7038306,288,21393.76916
-1.6451539,288,21393.769166
-0.80484784,288,21393.769171
0.6243581,288,21393.769177
2.0203972,288,21393.769184
-0.56706315,288,21393.76919
-1.0783514,288,21393.769196
1.696656,288,21393.769201
-0.9175553,288,21393.769207
1.158049,288,21393.769212
-0.92923456,288,21393.769217
-1.6264309,288,21393.769223
-1.6945678,288,21393.769229
-1.4976772,288,21393.769234
-1.5848333,288,21393.76924
-0.111838214,288,21393.769246
0.33130914,288,21393.769252
-0.2828512,288,21393.769258
-0.7730717,288,21393.769264
-0.13383625,288,21393.76927
-0.7878628,288,21393.769275
-1.2337825,288,21393.769281
-0.62836415,288,21393.769286
-1.3285544,288,21393.769292
-1.7342517,288,21393.769297
2.2646744,288,21393.769302
-1.7711955,288,21393.769308
0.48106214,288,21393.769315
0.123800285,288,21393.769321
-0.65534073,288,21393.769326
-1.3456112,288,21393.769332
-0.12258682,288,21393.769337
-1.7934673,288,21393.769342
-1.9317476,288,21393.769348
-1.1715888,288,21393.769353
-0.32875785,288,21393.769359
-1.685719,288,21393.769364
-0.50309616,288,21393.76937
-1.5719125,288,21393.769376
-0.7582381,288,21393.769382
-0.99956065,288,21393.769387
0.11798252,288,21393.769392
0.7372843,288,21393.769398
0.6247616,288,21393.769403
-1.0550097,288,21393.769409
-0.503042,288,21393.769414
-0.28499997,288,21393.76942
-0.92255664,288,21393.769425
0.7146274,288,21393.769431
1.0754973,288,21393.769436
-0.41710287,288,21393.769443
-0.61117494,288,21393.769448
-0.26928616,288,21393.769454
-1.475121,288,21393.769459
0.02968762,288,21393.769465
-0.7345377,288,21393.76947
-1.4542855,288,21393.769476
-0.31534615,288,21393.769481
-1.6969565,288,21393.769487
-2.2238035,288,21393.769492
-0.75471866,288,21393.769498
-0.717967,288,21393.769503
-0.14402154,288,21393.769509
-0.708757,288,21393.769515
-0.3411755,288,21393.76952
0.18153906,288,21393.769526
-0.48332164,288,21393.769531
2.2314072,288,21393.769537
-1.3160805,288,21393.769542
-1.8721939,288,21393.769548
-1.1599076,288,21393.769554
-0.7285755,288,21393.769559
-0.5086737,288,21393.769565
-0.31745982,288,21393.769571
1.0375718,288,21393.769577
0.9027186,288,21393.769583
-1.7624803,288,21393.769589
-0.9188237,288,21393.769594
2.5396802,288,21393.769599
-1.7756053,288,21393.769605
-3.4351804,288,21393.76961
-2.3940878,288,21393.769616
-0.48308742,288,21393.769621
0.994461,288,21393.769627
-0.84125817,288,21393.769633
-0.23801397,288,21393.769639
0.12874332,288,21393.769644
0.16076195,288,21393.76965
0.051326938,288,21393.769655
0.6877369,288,21393.769661
-0.76089776,288,21393.769666
0.5522594,288,21393.769672
-0.30723146,288,21393.769677
0.86155736,288,21393.769683
0.34898913,288,21393.769688
-1.5238569,288,21393.769694
0.43012124,288,21393.7697
-0.4213607,288,21393.769705
-1.9582582,288,21393.769715
-1.169053,288,21393.769721
-2.0415623,288,21393.769726
-2.652551,288,21393.769732
-1.128811,288,21393.769737
-0.65534204,288,21393.769743
-0.08963073,288,21393.769748
-0.43516535,288,21590.626204
-1.3958482,288,21590.626273
-0.9049841,288,21590.626325
-0.8512831,288,21590.626333
-1.4085873,288,21590.62634
-1.6165255,288,21590.626347
-0.8246656,288,21590.626354
-0.6207308,288,21590.626361
-1.1018723,288,21590.626368
-0.11471046,288,21590.626374
-0.67957693,288,21590.626381
0.6376267,288,21590.626387
-0.12500016,288,21590.626394
0.395967,288,21590.6264
0.5195832,288,21590.626407
-1.8757836,288,21590.626413
-2.2722425,288,21590.626419
-1.7301694,288,21590.626426
-1.4210491,288,21590.626433
-2.1909482,288,21590.626439
1.4179778,288,21590.626446
-1.1611575,288,21590.626452
-0.8350439,288,21590.626458
-1.3156772,288,21590.626464
-0.41509497,288,21590.626471
-0.4554423,288,21590.626477
0.0639536,288,21590.626483
-1.3790787,288,21590.62649
-0.74116415,288,21590.626496
0.55316424,288,21590.626502
-0.50248075,288,21590.626509
-1.018125,288,21590.626516
-0.95082694,288,21590.626522
-1.1682934,288,21590.626529
-0.20583075,288,21590.626535
-1.3129265,288,21590.626541
1.3894786,288,21590.626547
-0.26580483,288,21590.626554
0.0152303325,288,21590.62656
-0.8517701,288,21590.626567
-1.0462253,288,21590.626573
-0.22987814,288,21590.626581
-0.07753538,288,21590.626588
-0.7612305,288,21590.626595
-1.6555756,288,21590.626601
-1.9344778,288,21590.626607
0.14577201,288,21590.626613
-0.90776694,288,21590.62662
-1.1783284,288,21590.626626
0.14186248,288,21590.626633
-1.0463798,288,21590.626639
-0.97024417,288,21590.626645
-1.5471175,288,21590.626652
-2.2679207,288,21590.626659
-0.7700611,288,21590.626665
-1.8454357,288,21590.626671
0.96013254,288,21590.626678
-1.8747165,288,21590.626683
2.4142804,288,21590.62669
1.4605786,288,21590.626696
1.3643448,288,21590.626703
-2.0231128,288,21590.626709
0.4685739,288,21590.626715
0.1182765,288,21590.626721
-0.39901978,288,21590.626728
-0.92392546,288,21590.626735
-2.0392828,288,21590.626741
2.0698352,288,21590.626747
-1.5042212,288,21590.626754
-1.5297773,288,21590.62676
-0.42847258,288,21590.626766
1.0966026,288,21590.626772
-0.7797253,288,21590.626779
0.39782044,288,21590.626785
0.022510193,288,21590.626791
-0.59245074,288,21590.626798
-2.4115078,288,21590.626805
0.08557803,288,21590.626812
-1.1911117,288,21590.626818
1.0731763,288,21590.626824
-2.0073028,288,21590.626831
-0.913541,288,21590.626837
-1.624479,288,21590.626843
-1.0391468,288,21590.626857
-1.4980054,288,21590.626863
-1.0851458,288,21590.626869
-1.268582,288,21590.626875
-0.6116393,288,21590.626883
-0.18155417,288,21590.626889
-1.8383236,288,21590.626896
-1.4176841,288,21590.626902
-1.5429747,288,21590.626908
0.07633258,288,21590.626915
-0.43951467,288,21590.626921
-1.2675004,288,21590.626926
-0.6782353,288,21590.626933
-0.41740766,288,21590.626939
2.2933066,288,21590.626945
-0.72993755,288,21590.626952
-2.1866176,288,21590.626959
-1.7315198,288,21590.626966
0.085321195,288,21590.626971
1.4950581,288,21590.626978
-0.20114651,288,21590.626984
-0.8083057,288,21590.62699
-0.6348717,288,21590.626997
0.91016835,288,21590.627002
-0.8952034,288,21590.627009
-0.566296,288,21590.627015
1.741906,288,21590.627022
-0.71999514,288,21590.627029
-0.29500693,288,21590.627036
4.2169337,288,21590.627042
-0.17647944,288,21590.627048
-0.20902917,288,21590.627055
0.26948693,288,21590.627061
1.5059096,288,21590.627068
-1.0182039,288,21590.627074
-1.7072742,288,21590.62708
-1.9867134,288,21590.627086
-1.6005899,288,21590.627092
-0.14714897,288,21590.627098
-0.2977921,288,21590.627105
0.19681835,288,21590.627112
-0.98269427,288,21590.627118
-0.33532393,288,21590.627124
-0.6578529,288,21590.62713
-0.57392704,288,21590.627136
0.5482775,288,21590.627142
-0.9048539,288,21590.627148
2.8448071,288,21590.627154
-0.3335124,288,21590.627161
-2.3854768,288,21590.627167
0.9286547,288,21590.627174
-2.5585957,288,21590.627181
0.41213533,288,21590.627199
-2.4996448,288,21590.627205
0.10201173,288,21590.627211
1.5510608,288,21590.627216
-0.6657771,288,21590.627222
-0.104300305,288,21590.627227
0.29841134,288,21590.627234
-0.8005644,288,21590.627239
-0.8423301,288,21590.627245
2.6393073,288,21590.627251
-1.4414765,288,21590.627257
0.18544279,288,21590.627263
-1.3284767,288,21590.627269
0.54607993,288,21590.627275
0.7485386,288,21590.62728
-1.6713859,288,21590.627285
-1.1142128,288,21590.627291
-1.0569932,288,21590.627296
1.5307405,288,21590.627302
-0.9619503,288,21590.627308
-1.7604053,288,21590.627313
0.6100538,288,21590.62732
-0.4916575,288,21590.627326
-0.94344807,288,21590.627331
0.4695883,288,21590.627337
-1.4582163,288,21590.627342
-0.33267733,288,21590.627348
-0.8172001,288,21590.627353
-1.5739459,288,21590.627359
-2.5342395,288,21590.627364
0.28672722,288,21590.62737
1.2309426,288,21590.627376
0.12653442,288,21590.627381
-1.2842579,288,21590.627388
-1.0172572,288,21590.627393
-0.71560216,288,21590.627399
-2.0424135,288,21590.627404
-2.2240145,288,21590.62741
2.477122,288,21590.627415
-1.5903589,288,21590.627421
-2.3274443,288,21590.627427
-1.9015746,288,21590.627432
-0.2640022,288,21590.627438
-1.0219625,288,21590.627444
-2.0521183,288,21590.62745
0.982552,288,21590.627456
0.8183411,288,21590.627461
-1.2306777,288,21590.627467
-0.087515414,288,21590.627472
-1.664676,288,21590.627478
-0.8757248,288,21590.627484
-1.270088,288,21590.627489
0.08097482,288,21590.627495
0.12526159,288,21590.6275
0.026680253,288,21590.627506
-1.2667522,288,21590.627512
0.6058479,288,21590.627518
-0.18257281,288,21590.627524
-1.9715604,288,21590.627529
1.3937813,288,21590.627535
-1.0834932,288,21590.62754
-0.75132596,288,21590.627546
-0.9441445,288,21590.627552
-2.138991,288,21590.627557
-0.48478448,288,21590.627562
1.555392,288,21590.627568
-0.07462014,288,21590.627573
-1.4710784,288,21590.62758
1.3135606,288,21590.627585
1.5306407,288,21590.627591
-1.7971914,288,21590.627596
-1.4255998,288,21590.627602
-1.6448138,288,21590.627607
3.4545302,288,21590.627612
-1.444788,288,21590.627618
-1.1623846,288,21590.627624
-2.158046,288,21590.627629
0.42909274,288,21590.627634
-1.2754203,288,21590.62764
-0.29751605,288,21590.627646
0.6898109,288,21590.627652
-1.535212,288,21590.627657
0.19657248,288,21590.627663
-1.1636108,288,21590.627668
2.6233168,288,21590.627674
0.6814916,288,21590.627679
-0.743491,288,21590.627685
-0.8011057,288,21590.62769
-0.2481738,288,21590.627696
-0.58563334,288,21590.627701
-1.2947361,288,21590.627707
1.0930324,288,21590.627713
0.61808026,288,21590.627718
-2.122549,288,21590.627724
-0.18325183,288,21590.627729
-2.2428524,288,21590.627734
2.292643,288,21590.62774
-1.8698848,288,21590.627745
-1.0807443,288,21590.627751
-1.2093343,288,21590.627756
0.21590981,288,21590.627761
1.9339134,288,21590.627768
-1.9014633,288,21590.627773
-1.2664244,288,21590.627779
-1.7514987,288,21590.627784
-0.9530124,288,21590.627789
-0.9381791,288,21590.627795
-0.19309832,288,21590.6278
-2.651834,288,21590.627806
-0.22431935,288,21590.627811
0.7461114,288,21590.627816
0.99934304,288,21590.627822
0.1079889,288,21590.627827
-0.2329121,288,21590.627834
-2.2319622,288,21590.627839
-2.119496,288,21590.627845
0.7336729,288,21590.627856
0.7922895,288,21590.627862
-0.110488705,288,21590.627867
-0.34251034,288,21590.627872
-0.7402192,288,21590.627878
1.2969705,288,21786.523355
0.41935796,288,21786.523416
-0.067793936,288,21786.523466
0.708941,288,21786.523475
0.46092072,288,21786.523482
4.092921,288,21786.523489
1.2827905,288,21786.523495
-0.047089756,288,21786.523502
-0.33397546,288,21786.523509
-0.14909388,288,21786.523515
-0.7993171,288,21786.523522
-1.4354796,288,21786.523528
-0.26268604,288,21786.523535
0.45997995,288,21786.523541
0.80877733,288,21786.523548
-0.18213615,288,21786.523554
0.12483424,288,21786.523561
0.6329769,288,21786.523567
-0.032853518,288,21786.523573
0.47881845,288,21786.52358
0.85782176,288,21786.523587
-1.9053075,288,21786.523602
1.4097294,288,21786.523608
1.7811038,288,21786.523614
0.70791894,288,21786.52362
0.7022378,288,21786.523626
0.46963596,288,21786.523631
-0.9337665,288,21786.523637
0.30583465,288,21786.523643
-1.1392093,288,21786.523649
-0.08182566,288,21786.523654
-1.6623565,288,21786.52366
0.20013139,288,21786.523666
0.7627954,288,21786.523672
0.62511694,288,21786.523677
2.6177492,288,21786.523683
-0.24523559,288,21786.523689
-0.13549012,288,21786.523695
0.16357796,288,21786.5237
-0.6109801,288,21786.523706
1.2885245,288,21786.523714
-0.8016339,288,21786.52372
-0.53169507,288,21786.523726
-0.23136996,288,21786.523732
0.017183218,288,21786.523738
-1.4422187,288,21786.523744
-0.7274806,288,21786.52375
0.42191055,288,21786.523755
-1.1619316,288,21786.523761
-1.2586428,288,21786.523767
0.7918773,288,21786.523772
0.03904182,288,21786.523779
-0.07830769,288,21786.523785
0.74104345,288,21786.523791
0.20196661,288,21786.523797
3.0777013,288,21786.523803
-0.44281983,288,21786.523808
-1.2848881,288,21786.523814
0.25121945,288,21786.52382
0.6553261,288,21786.523826
-1.0348507,288,21786.523831
-0.8434403,288,21786.523837
-1.5986162,288,21786.523842
0.47003788,288,21786.523857
-0.38248312,288,21786.523863
0.12063502,288,21786.523868
-0.7924659,288,21786.523874
1.3814411,288,21786.52388
-0.44153145,288,21786.523885
-0.47117367,288,21786.523891
-0.038284242,288,21786.523897
0.73099566,288,21786.523903
-0.3181461,288,21786.523911
0.44436747,288,21786.523917
-0.20649204,288,21786.523924
-1.1620796,288,21786.523932
1.882129,288,21786.523937
-2.0408852,288,21786.523943
-0.22021769,288,21786.523949
-0.89254403,288,21786.523955
-0.28659186,288,21786.52396
-0.07820326,288,21786.523966
1.0255027,288,21786.523972
-0.38039443,288,21786.523977
-0.010228546,288,21786.523983
1.5346662,288,21786.523989
-0.47918507,288,21786.523996
0.40225866,288,21786.524002
1.1201894,288,21786.524008
-0.3000114,288,21786.524014
2.1331718,288,21786.524019
0.009361871,288,21786.524024
-1.0335239,288,21786.524031
0.15911058,288,21786.524037
-0.47295818,288,21786.524042
0.27316308,288,21786.524048
-0.47840032,288,21786.524054
1.7104743,288,21786.524061
0.43133295,288,21786.524067
-0.05164984,288,21786.524073
-0.93156654,288,21786.524079
0.13597186,288,21786.524084
-1.9538012,288,21786.52409
-1.5011221,288,21786.524095
1.5643263,288,21786.524101
0.19095734,288,21786.524107
-0.10200309,288,21786.524112
-2.1887212,288,21786.524118
0.8950149,288,21786.524124
-1.3448383,288,21786.524131
-1.3559568,288,21786.524136
1.4815533,288,21786.524142
1.7202103,288,21786.524147
-2.0993872,288,21786.524153
-1.0688947,288,21786.524158
-0.6731396,288,21786.524164
-0.2481169,288,21786.524169
-1.364333,288,21786.524175
-0.22058935,288,21786.524181
0.50457615,288,21786.524186
-0.5766965,288,21786.524192
-0.06721159,288,21786.524199
0.63967514,288,21786.524204
0.23062085,288,21786.52421
0.1554714,288,21786.524216
0.24591045,288,21786.524221
1.4785903,288,21786.524227
1.3566011,288,21786.524232
0.9826848,288,21786.524238
0.65089345,288,21786.524243
-0.8526691,288,21786.524249
-1.3220388,288,21786.524254
0.54443926,288,21786.524261
-1.2266388,288,21786.524266
1.297443,288,21786.524272
-1.4406898,288,21786.524278
0.9125039,288,21786.524283
0.5571784,288,21786.524289
1.0246994,288,21786.524294
-1.4107555,288,21786.5243
0.91994804,288,21786.524305
-1.157287,288,21786.524311
-1.2022368,288,21786.524316
1.411451,288,21786.524323
0.045888763,288,21786.524329
-0.7150701,288,21786.524335
0.87967134,288,21786.524341
-1.0498145,288,21786.524347
-1.1353506,288,21786.524352
-0.69891685,288,21786.524358
-1.4011453,288,21786.524363
-0.2304214,288,21786.524369
3.0269902,288,21786.524374
-0.6842393,288,21786.52438
0.4104997,288,21786.524385
0.944798,288,21786.524392
0.59203404,288,21786.524398
0.053586006,288,21786.524404
-0.34304813,288,21786.52441
1.3704016,288,21786.524415
2.3289936,288,21786.524421
2.0080516,288,21786.524426
-1.0556327,288,21786.524432
2.1763618,288,21786.524441
-0.9793392,288,21786.524447
-1.6775272,288,21786.524453
-0.4683831,288,21786.524458
1.0811424,288,21786.524465
0.37554765,288,21786.52447
1.0674782,288,21786.524476
0.037902653,288,21786.524481
-0.1544704,288,21786.524487
1.7381148,288,21786.524493
0.13327144,288,21786.524498
3.1707177,288,21786.524503
0.3613028,288,21786.524509
0.8135333,288,21786.524514
0.18009788,288,21786.52452
1.5305969,288,21786.524527
0.6812505,288,21786.524532
-0.79876715,288,21786.524538
-0.64609265,288,21786.524544
-0.40650207,288,21786.524549
0.24783123,288,21786.524555
-2.073532,288,21786.52456
-0.89754087,288,21786.524566
-1.2903755,288,21786.524572
-0.10773439,288,21786.524577
0.67225903,288,21786.524583
-1.38223,288,21786.524589
1.2237555,288,21786.524595
-0.17323844,288,21786.524601
-2.2684448,288,21786.524606
-0.21349171,288,21786.524612
1.0847663,288,21786.524618
-0.28789762,288,21786.524623
-1.0075172,288,21786.524628
0.10561238,288,21786.524634
-0.7307082,288,21786.52464
-2.1931877,288,21786.524647
-1.1262479,288,21786.524653
0.16529904,288,21786.524659
-1.3454633,288,21786.524665
-0.5820803,288,21786.524671
-1.0724082,288,21786.524676
-0.81966233,288,21786.524682
-0.7300261,288,21786.524688
0.27787846,288,21786.524693
0.22660495,288,21786.524698
1.7024714,288,21786.524704
1.1283953,288,21786.52471
-1.1241766,288,21786.524715
-1.2309268,288,21786.524721
-0.32278714,288,21786.524728
-0.06642494,288,21786.524733
-1.1747448,288,21786.524739
0.09400337,288,21786.524745
-1.2463361,288,21786.52475
0.43665415,288,21786.524756
1.4377137,288,21786.524761
0.014973144,288,21786.524767
3.9535003,288,21786.524772
1.2644805,288,21786.524778
-0.23919092,288,21786.524783
-0.05556227,288,21786.52479
0.8446908,288,21786.524796
0.10889556,288,21786.524801
-0.3215799,288,21786.524807
0.53616536,288,21786.524813
1.9360783,288,21786.524818
-0.10177282,288,21786.524825
-0.29625487,288,21786.524831
-0.76424026,288,21786.524837
-0.2977779,288,21786.524843
-1.0797343,288,21786.524854
-1.6056792,288,21786.524861
0.7964923,288,21786.524867
-0.3484752,288,21786.524873
1.161789,288,21786.524879
1.3223411,288,21786.524884
-0.13644448,288,21786.52489
-0.9582983,288,21786.524896
2.0170562,288,21786.524901
-1.6021746,288,21786.524907
0.22169292,288,21786.524913
0.2924626,288,21786.524919
-1.5421258,288,21786.524924
-0.851959,288,21786.524931
2.7536242,288,21786.524937
-0.05105611,288,21786.524943
2.5395381,288,21786.524948
-0.29476354,288,21786.524954
-2.1768324,288,21786.52496
0.6416715,288,21786.524965
4.0320163,288,21786.524971
-0.35987216,288,21786.524976
1.8445967,288,21982.863256
0.9400966,288,21982.863319
0.23768082,288,21982.863368
0.66345155,288,21982.863378
1.5015615,288,21982.863385
-0.21991727,288,21982.863392
1.4045885,288,21982.863399
2.3793397,288,21982.863405
0.49666828,288,21982.863412
-0.4932576,288,21982.863419
1.410217,288,21982.863425
0.259473,288,21982.863432
-0.4915395,288,21982.863439
0.2599854,288,21982.863445
-1.2785854,288,21982.863451
-0.17098317,288,21982.863458
-0.4669279,288,21982.863465
1.4185352,288,21982.863471
-0.40571046,288,21982.863478
1.1108931,288,21982.863484
0.06836831,288,21982.863491
-0.07342887,288,21982.863497
-1.2412003,288,21982.863504
-0.10097054,288,21982.86351
0.93919563,288,21982.863517
-1.2648679,288,21982.863524
0.051915806,288,21982.86353
-0.9265062,288,21982.863537
2.4002602,288,21982.863544
0.39217517,288,21982.86355
1.6696752,288,21982.863557
0.44892356,288,21982.863563
-0.14313737,288,21982.863569
3.0858548,288,21982.863576
-1.4196779,288,21982.863582
0.680592,288,21982.863589
0.17345217,288,21982.863595
-1.0126417,288,21982.863601
2.1054223,288,21982.863608
-0.015084712,288,21982.863614
-1.7146413,288,21982.863621
1.8185304,288,21982.863627
-0.29050666,288,21982.863634
1.4985284,288,21982.86364
-0.34458357,288,21982.863647
-0.68361264,288,21982.863653
-0.004375887,288,21982.86366
-0.98998314,288,21982.863666
0.84703267,288,21982.863673
0.8499207,288,21982.863689
1.4595097,288,21982.863695
0.9294084,288,21982.863701
-0.18638037,288,21982.863707
1.6652815,288,21982.863713
-0.7839796,288,21982.863719
-0.800281,288,21982.863725
0.94365466,288,21982.863731
-0.71484643,288,21982.863737
0.22294043,288,21982.863743
-1.407273,288,21982.863749
-1.7729217,288,21982.863755
-0.07355247,288,21982.86376
-0.2321163,288,21982.863766
0.37771073,288,21982.863772
0.6827653,288,21982.863779
0.91436946,288,21982.863784
-0.5513725,288,21982.86379
1.3283963,288,21982.863796
1.6332446,288,21982.863802
-0.09254288,288,21982.863808
2.024821,288,21982.863814
2.5394197,288,21982.86382
-0.08853841,288,21982.863826
0.27240053,288,21982.863832
-0.817138,288,21982.863838
1.8350182,288,21982.863843
1.3033925,288,21982.863856
-0.50605017,288,21982.863862
0.52972525,288,21982.863868
1.3305486,288,21982.863873
-0.9945023,288,21982.863879
-1.1241727,288,21982.863885
1.3660752,288,21982.863891
0.77492505,288,21982.863897
-1.2558442,288,21982.863902
2.3170614,288,21982.863909
0.89779186,288,21982.863915
0.9199417,288,21982.863921
-0.21055077,288,21982.863927
3.0783145,288,21982.863933
-0.45041767,288,21982.863939
0.96702737,288,21982.863944
-0.70219576,288,21982.86395
0.7294774,288,21982.863956
-0.5484608,288,21982.863962
0.73408645,288,21982.863968
0.33624685,288,21982.863974
-0.060558677,288,21982.86398
-0.34134665,288,21982.863986
1.0642427,288,21982.863992
