#{"t_start": 1748024787.785243, "env_id": "None"}
r,l,t
-0.351845,288,875.544571
0.37564197,288,875.54458
-1.3276716,288,875.544588
-0.4636637,288,875.544595
-1.1619368,288,875.544604
1.1072221,288,875.544611
0.2794967,288,875.544619
-0.23871833,288,875.544626
0.062271617,288,875.544635
2.3509865,288,875.544643
-1.2741576,288,875.544651
-0.35142687,288,875.544657
-0.6681572,288,875.544665
-0.7272851,288,875.544673
-1.0420331,288,875.54468
-1.3994682,288,875.544687
-0.023934508,288,875.544694
1.4186219,288,875.544702
-0.122513,288,875.544709
1.2457175,288,875.544717
1.214326,288,875.544724
0.07565911,288,875.544732
0.39347714,288,875.544739
-0.4803565,288,875.544747
-0.8455172,288,875.544754
-0.22005309,288,875.544761
-1.1279014,288,875.544768
0.72375745,288,875.544776
0.37032667,288,875.544783
-0.51871717,288,875.544791
0.2593205,288,875.544798
0.81519866,288,875.544808
-1.9518894,288,875.544815
-0.49164104,288,875.544823
1.8180434,288,875.54483
-0.77606255,288,875.544838
-0.97715163,288,875.544845
0.11717211,288,875.544852
-1.5281492,288,875.544859
0.9685813,288,875.544867
0.5965281,288,875.544874
2.4030707,288,875.544882
0.183436,288,875.544889
-0.39577088,288,875.544896
-1.7081438,288,875.544903
-0.031903118,288,875.54491
-0.06437237,288,875.544918
0.8134718,288,875.544925
0.87500966,288,875.544946
-1.0111188,288,875.544953
-1.2902825,288,875.54496
-0.7550818,288,875.544966
0.29841784,288,875.544972
-1.1181045,288,875.544979
-0.7012968,288,875.544986
1.152432,288,875.544992
-0.7881346,288,875.544998
1.1554533,288,875.545005
2.5584424,288,875.545012
-0.14063065,288,875.545019
-1.077462,288,875.545025
-0.42358205,288,932.978442
1.2332726,288,932.978518
0.41323355,288,932.978532
2.2979894,288,932.978541
-0.8291202,288,932.97855
3.1931806,288,932.978558
1.4679713,288,932.978566
-0.6722327,288,932.978573
-1.3233193,288,932.978581
2.8936882,288,932.978588
-0.21591994,288,932.978595
0.3092951,288,932.978603
0.98271555,288,932.978611
-1.882709,288,932.978618
0.6145174,288,932.978626
0.9037533,288,932.978634
1.2181138,288,932.978641
-0.5217842,288,932.978648
1.3358365,288,932.978656
0.1466519,288,932.978663
0.14819053,288,932.97867
-0.013049718,288,932.978678
-0.43661028,288,932.978685
0.34452713,288,932.978693
-0.25127092,288,932.9787
0.4546926,288,932.978707
-1.1220051,288,932.978714
-0.14940792,288,932.978721
-1.1606144,288,932.978728
-0.38345042,288,932.978735
4.846506,288,932.978742
0.18200177,288,932.978756
-0.3749277,288,932.978763
-0.5594885,288,932.978771
-0.2524521,288,932.978778
-0.56967574,288,932.978786
0.05407633,288,932.978794
-0.8604967,288,932.978801
-0.11910637,288,932.978808
0.101665445,288,932.978815
-1.1542639,288,932.978822
3.3397346,288,932.978829
0.7456416,288,932.978837
-0.8311765,288,932.978846
2.4613707,288,932.978853
2.1790965,288,932.97886
-1.088204,288,932.978868
-0.3775202,288,932.978875
1.0117359,288,932.978882
0.8566803,288,932.978889
0.036583997,288,932.978896
-0.20899035,288,932.978903
0.42068374,288,932.978911
-0.5933647,288,932.978918
-0.20954421,288,932.978929
1.3894386,288,932.978937
-0.21755007,288,932.978944
1.8049233,288,932.978951
-1.7076619,288,932.978958
0.34900376,288,932.978965
0.6449723,288,932.978973
-0.24429475,288,932.97898
1.0283675,288,932.978987
0.8495529,288,932.978994
-1.6836019,288,986.057014
0.1738961,288,986.057083
0.718822,288,986.057097
-0.18069032,288,986.057106
-0.1294634,288,986.057114
-0.22192378,288,986.057122
-1.3595275,288,986.057129
1.4795883,288,986.057137
0.86576045,288,986.057144
-1.182053,288,986.057151
-0.4919782,288,986.057158
1.8410093,288,986.057166
1.3536649,288,986.057173
-1.5655543,288,986.05718
0.43383092,288,986.057189
-1.2473745,288,986.057196
-0.41048378,288,986.057204
1.1066874,288,986.057211
2.951978,288,986.057218
0.600307,288,986.057225
-0.5583342,288,986.057232
1.475556,288,986.05724
0.67362165,288,986.057246
-1.4849834,288,986.057254
0.67674565,288,986.057261
0.7548868,288,986.057269
-1.5669426,288,986.057283
-1.3453224,288,986.05729
3.8060572,288,986.057297
2.2209983,288,986.057304
1.6358299,288,986.057311
-1.4879899,288,986.057318
-0.7435441,288,986.057325
-0.55936265,288,986.057332
-1.0605006,288,986.057339
1.0747046,288,986.057346
0.4024458,288,986.057353
-1.2130911,288,986.057361
0.03640312,288,986.057368
-0.45187986,288,986.057376
1.0728486,288,986.057384
-0.6350893,288,986.057391
-0.925829,288,986.057398
0.7160139,288,986.057405
0.03689775,288,986.057412
1.8639965,288,986.05742
-0.22795102,288,986.057427
0.3074511,288,986.057435
-0.24151912,288,986.057442
-0.1785694,288,986.05745
0.13734417,288,986.057457
0.053012148,288,986.057464
-1.0656543,288,986.057472
-0.55979943,288,986.057479
-0.69471204,288,986.057487
0.05855669,288,986.057494
-1.1131594,288,986.057501
0.90448844,288,986.057508
-1.9414303,288,986.057515
-1.095672,288,986.057525
-0.32162517,288,986.057532
-0.8424198,288,986.057539
0.94026685,288,986.057546
-0.2639117,288,986.057554
-1.6306808,288,1037.543779
-1.4719009,288,1037.543846
-0.3256347,288,1037.543859
-1.3892438,288,1037.543868
1.137039,288,1037.543876
-0.29623634,288,1037.543884
-1.1691295,288,1037.543892
-1.6221541,288,1037.543899
-0.043846928,288,1037.543906
-1.9880712,288,1037.543914
0.10114032,288,1037.543921
-1.0824301,288,1037.543928
0.57315475,288,1037.543951
1.130654,288,1037.543958
-0.64563936,288,1037.543964
-0.6514353,288,1037.543971
0.20048457,288,1037.543977
-1.6854286,288,1037.543984
-0.5659104,288,1037.54399
0.3951096,288,1037.543997
-1.611046,288,1037.544003
-0.262425,288,1037.54401
0.97285014,288,1037.544017
0.6233036,288,1037.544023
-1.9543597,288,1037.544029
-0.7120541,288,1037.544036
-1.5951246,288,1037.544042
-1.0131589,288,1037.544049
-0.33579457,288,1037.544055
-1.0833706,288,1037.544062
-0.3694233,288,1037.544069
-0.4883286,288,1037.544076
1.7075018,288,1037.544083
-0.979577,288,1037.544089
-0.13965258,288,1037.544096
-0.95953196,288,1037.544103
0.78674597,288,1037.54411
1.9031615,288,1037.544116
1.084656,288,1037.544122
0.77558094,288,1037.544129
-0.6115985,288,1037.544135
1.0177318,288,1037.544142
-1.9490014,288,1037.544148
-1.846884,288,1037.544155
-0.939959,288,1037.544161
-0.0012579393,288,1037.544168
0.4945081,288,1037.544175
-0.16453458,288,1037.544181
0.33807158,288,1037.544188
0.0674719,288,1037.544195
0.65016174,288,1037.544201
0.23402712,288,1037.544207
0.1909571,288,1037.544214
3.3935027,288,1037.54422
-0.56217283,288,1037.544227
0.09943966,288,1037.544234
-0.70499694,288,1037.544241
0.8874957,288,1037.544248
-0.7539977,288,1037.544254
-0.46365163,288,1037.54426
-1.2191267,288,1037.544267
-1.0200925,288,1037.544282
-0.43233508,288,1037.544288
0.14453724,288,1037.544295
2.5111263,288,1088.497036
-0.89695454,288,1088.497106
3.0378656,288,1088.497119
-1.5648478,288,1088.497127
-0.40515953,288,1088.497135
0.043767996,288,1088.497142
0.48092413,288,1088.49715
-0.18942268,288,1088.497157
-1.1991982,288,1088.497165
-0.04606472,288,1088.497172
-0.23533964,288,1088.497179
-0.05509933,288,1088.497186
1.2867321,288,1088.497193
0.054690663,288,1088.497201
-0.0037601935,288,1088.497208
0.5151335,288,1088.497216
1.5875196,288,1088.497224
1.8175528,288,1088.497231
-1.7075772,288,1088.497239
-0.6984814,288,1088.497246
-0.77559394,288,1088.497253
-0.40169832,288,1088.497261
0.17117387,288,1088.497267
-0.6222174,288,1088.497282
-0.21835926,288,1088.49729
0.7617607,288,1088.497297
-0.033945017,288,1088.497303
-0.5244507,288,1088.497311
1.2350074,288,1088.497318
1.6100801,288,1088.497326
-1.0829204,288,1088.497333
-0.5622016,288,1088.49734
-0.23920211,288,1088.497347
1.5031254,288,1088.497354
1.2941905,288,1088.497361
0.5753871,288,1088.497368
0.11031607,288,1088.497375
1.6668631,288,1088.497382
2.0055356,288,1088.49739
0.6468861,288,1088.497397
1.3600727,288,1088.497404
-1.4174016,288,1088.497411
-0.4120698,288,1088.497417
0.56343323,288,1088.497426
0.8489747,288,1088.497432
-0.11545346,288,1088.49744
-0.18699078,288,1088.497447
0.021788146,288,1088.497454
2.641196,288,1088.497461
1.8208215,288,1088.497468
0.32299045,288,1088.497475
-0.17415111,288,1088.497482
1.7568885,288,1088.497489
0.54535073,288,1088.497496
0.6060875,288,1088.497511
1.0223247,288,1088.497519
0.44665796,288,1088.497526
1.3277235,288,1088.497533
0.9406332,288,1088.49754
-1.2707304,288,1088.497547
0.59894526,288,1088.497554
1.4987488,288,1088.497562
0.45416024,288,1088.497569
0.57348186,288,1088.497576
0.03555885,288,1140.617427
-1.1809912,288,1140.617506
-0.9183372,288,1140.61752
-0.8124479,288,1140.617529
1.1440718,288,1140.617538
0.28917506,288,1140.617545
-0.05078426,288,1140.617553
-0.9898552,288,1140.617561
0.21216558,288,1140.617568
1.5381484,288,1140.617576
-0.41783682,288,1140.617584
2.4815621,288,1140.617592
2.5562696,288,1140.6176
2.1967962,288,1140.617608
-0.68787444,288,1140.617616
-0.26666442,288,1140.617623
-1.2764792,288,1140.61763
-0.38828665,288,1140.617638
1.1931828,288,1140.617646
1.7791668,288,1140.617654
-0.5818131,288,1140.617661
2.9591756,288,1140.617668
-0.4250185,288,1140.617676
-1.4681265,288,1140.617684
2.5084307,288,1140.617691
-0.13947205,288,1140.617698
1.0611922,288,1140.617706
-0.17894015,288,1140.617713
0.23343322,288,1140.617721
2.021973,288,1140.617728
-0.06428833,288,1140.617736
-0.46363667,288,1140.617759
0.68190694,288,1140.617768
1.1633922,288,1140.617775
-0.6322276,288,1140.617782
-1.1724458,288,1140.617789
-0.038762286,288,1140.617795
-0.005743593,288,1140.617802
0.85942054,288,1140.617809
0.28252807,288,1140.617815
1.503518,288,1140.617822
-0.8812833,288,1140.617828
-0.44873077,288,1140.617834
0.03312195,288,1140.617841
-1.6445417,288,1140.617848
-0.7193754,288,1140.617854
-1.3009748,288,1140.617861
0.048942577,288,1140.617867
-0.047590338,288,1140.617873
0.55600053,288,1140.61788
-0.38893634,288,1140.617887
-1.9109915,288,1140.617894
1.134654,288,1140.6179
0.0918885,288,1140.617908
1.2401528,288,1140.617915
0.810423,288,1140.617922
-1.3332517,288,1140.617929
2.3427105,288,1140.617935
1.9097021,288,1140.617941
1.2238923,288,1140.617948
-0.19866264,288,1140.617954
-0.33238068,288,1140.617961
-0.36350313,288,1140.617967
-0.09378507,288,1140.617974
-2.0576959,288,1193.139484
0.19934148,288,1193.139553
2.879371,288,1193.139566
-0.43804985,288,1193.139574
0.2342352,288,1193.139582
0.8858368,288,1193.13959
1.7234274,288,1193.139598
0.65846765,288,1193.139605
-1.2072312,288,1193.139612
-2.037675,288,1193.13962
-1.1437993,288,1193.139628
1.3297975,288,1193.139635
-0.85563517,288,1193.139643
-0.37677008,288,1193.139652
0.012516051,288,1193.13966
-0.37592104,288,1193.139668
0.47153458,288,1193.139675
0.009608141,288,1193.139683
0.5513393,288,1193.13969
0.20827457,288,1193.139698
-0.61944747,288,1193.139706
1.234279,288,1193.139713
-1.5152521,288,1193.13972
-0.67127883,288,1193.139727
-0.41136172,288,1193.139735
-1.0142679,288,1193.139742
-1.4594749,288,1193.13975
-0.13060796,288,1193.139757
-0.07163056,288,1193.139764
-1.6743813,288,1193.139771
0.50453395,288,1193.139779
-1.2792258,288,1193.139786
-1.9127519,288,1193.139793
-0.15031525,288,1193.1398
-1.1702923,288,1193.139807
-0.32012504,288,1193.139814
0.35144827,288,1193.139822
0.23978353,288,1193.139829
-0.3997147,288,1193.139837
-0.044232573,288,1193.139844
0.14699826,288,1193.139851
-0.2578055,288,1193.139859
0.71402603,288,1193.139866
-1.2812899,288,1193.139873
-0.59204227,288,1193.139881
0.1322478,288,1193.139888
-1.7290987,288,1193.139895
0.66052234,288,1193.139902
0.16428554,288,1193.139909
0.024850897,288,1193.139916
-0.26619607,288,1193.139924
-1.1011279,288,1193.139931
0.8914536,288,1193.139938
0.40674683,288,1193.139946
1.0300416,288,1193.139954
0.6241887,288,1193.139962
0.34141806,288,1193.13997
-1.2979372,288,1193.139977
0.84539616,288,1193.139985
-0.24539769,288,1193.139992
0.20556748,288,1193.14
-1.937434,288,1193.140007
-0.93620527,288,1193.140015
-0.43763992,288,1193.140022
0.27651918,288,1245.873606
-0.6279671,288,1245.873671
-0.9334161,288,1245.873684
0.25490817,288,1245.873693
2.622672,288,1245.873702
0.16366605,288,1245.87371
0.5432045,288,1245.873718
3.0949883,288,1245.873726
-0.43766138,288,1245.873733
-1.4185425,288,1245.873741
-1.1752472,288,1245.873748
1.3731207,288,1245.873756
-0.4933257,288,1245.873764
0.86451846,288,1245.873772
0.7752812,288,1245.873779
-0.312154,288,1245.873787
0.3179521,288,1245.873794
0.9987668,288,1245.873801
0.22454418,288,1245.873809
2.4472578,288,1245.873816
-0.53786874,288,1245.873824
-0.5272548,288,1245.873831
0.28235778,288,1245.873838
0.24818291,288,1245.873846
2.8125763,288,1245.873853
0.60699016,288,1245.87386
1.2837399,288,1245.873867
-0.88988537,288,1245.873874
0.1351439,288,1245.873882
0.84875774,288,1245.873889
3.0073822,288,1245.873897
-1.4040796,288,1245.873904
0.16665386,288,1245.873911
0.36116743,288,1245.873918
1.4880425,288,1245.873925
3.2277708,288,1245.873933
1.9772801,288,1245.873942
-0.9608094,288,1245.873949
-1.9766629,288,1245.873956
0.23160893,288,1245.873963
2.6166935,288,1245.87397
-1.8426982,288,1245.873986
0.78687435,288,1245.873994
0.46792817,288,1245.874001
0.802752,288,1245.874008
-2.2811537,288,1245.874016
-1.2656376,288,1245.874023
0.42268306,288,1245.87403
-1.6853344,288,1245.874038
-0.24180883,288,1245.874045
-1.3560088,288,1245.874068
0.4675036,288,1245.874076
1.4671109,288,1245.874084
-0.6703294,288,1245.874093
-0.3733053,288,1245.874099
-1.6677091,288,1245.874106
0.41169178,288,1245.874113
-0.81913483,288,1245.874119
0.70009923,288,1245.874126
-1.0111527,288,1245.874132
-0.8342537,288,1245.874139
0.18772013,288,1245.874145
-1.8612185,288,1245.874152
-0.9650875,288,1245.874158
-1.1604512,288,1298.780558
0.47790968,288,1298.780626
0.5575112,288,1298.78064
-0.5310447,288,1298.780649
1.1195388,288,1298.780657
0.88124573,288,1298.780666
0.48154235,288,1298.780673
-1.6336526,288,1298.780681
-0.6060218,288,1298.780689
-1.4731075,288,1298.780697
-0.27735168,288,1298.780704
-0.05578163,288,1298.780713
1.9847915,288,1298.780721
1.3442452,288,1298.780729
2.1720304,288,1298.780737
-0.38696897,288,1298.780745
-1.1718884,288,1298.780752
0.21452436,288,1298.780759
-1.577093,288,1298.780767
-1.1822723,288,1298.780775
-1.4379653,288,1298.780782
-0.6242895,288,1298.780789
-0.8051142,288,1298.780797
-2.498204,288,1298.780804
-0.567513,288,1298.780811
-1.3175328,288,1298.780818
-1.585837,288,1298.780826
-0.9042338,288,1298.780833
-0.33029497,288,1298.78084
-0.39935234,288,1298.780847
-1.8506212,288,1298.780855
0.28443593,288,1298.780862
-1.0039122,288,1298.780869
-0.8125342,288,1298.780876
0.004525684,288,1298.780883
-1.7030747,288,1298.780892
1.3913203,288,1298.780899
-1.4116986,288,1298.780906
2.642377,288,1298.780913
-0.21442112,288,1298.78092
-1.9433696,288,1298.780927
-1.4676162,288,1298.780942
-1.2596295,288,1298.78095
-0.8642606,288,1298.780957
-0.2982639,288,1298.780964
-1.627877,288,1298.780971
-0.07422694,288,1298.780978
-1.3728558,288,1298.780986
-0.6777426,288,1298.780993
0.0017920285,288,1298.781
-0.73481506,288,1298.781008
0.16390821,288,1298.781015
0.056537345,288,1298.781025
-0.54868984,288,1298.781034
0.6743232,288,1298.781041
-0.22070551,288,1298.781049
1.0005916,288,1298.781056
-1.2269394,288,1298.781063
0.3237229,288,1298.78107
-0.007490348,288,1298.781078
-0.13557404,288,1298.781085
0.9458002,288,1298.781092
-1.4112707,288,1298.781099
-0.6111131,288,1298.781106
0.726909,288,1351.8887
0.4533025,288,1351.888767
1.4768767,288,1351.888781
-1.0602126,288,1351.88879
-0.346616,288,1351.888798
1.4918954,288,1351.888806
1.2195554,288,1351.888813
1.6596286,288,1351.888821
-1.1435224,288,1351.888828
0.6172802,288,1351.888835
-0.5877706,288,1351.888843
-1.0676241,288,1351.888852
-1.3061153,288,1351.88886
-1.1402261,288,1351.888868
1.1271064,288,1351.888875
-1.3148154,288,1351.888882
-1.0875707,288,1351.88889
-0.52807677,288,1351.888897
3.3108814,288,1351.888905
-0.35851282,288,1351.888912
0.08588642,288,1351.88892
-0.49666837,288,1351.888927
-0.26128852,288,1351.888934
-0.48999524,288,1351.888942
-0.13000192,288,1351.888949
1.5154521,288,1351.888957
1.541315,288,1351.888964
2.4418926,288,1351.888971
1.281213,288,1351.888978
-1.3195299,288,1351.888985
-0.30303612,288,1351.888992
1.7356198,288,1351.889
0.6187362,288,1351.889008
0.36937493,288,1351.889015
1.0654638,288,1351.889022
0.81246287,288,1351.88903
0.35572186,288,1351.889038
0.15894143,288,1351.889045
-1.0488418,288,1351.889053
-0.24539372,288,1351.88906
0.499694,288,1351.889067
-0.46149114,288,1351.889074
0.8071946,288,1351.889081
0.96773934,288,1351.889089
-1.0463736,288,1351.889096
-0.38693768,288,1351.889103
-0.1868514,288,1351.88911
-0.89745164,288,1351.889117
-0.54041636,288,1351.889124
0.2573777,288,1351.889132
1.581479,288,1351.889139
1.8910406,288,1351.889146
-1.2107642,288,1351.889153
-1.276192,288,1351.88916
1.4860226,288,1351.889169
0.31105906,288,1351.889176
-0.54064095,288,1351.889184
0.44605076,288,1351.889191
-1.8440078,288,1351.889198
0.53404236,288,1351.889205
0.96557117,288,1351.889212
1.3062319,288,1351.889219
-1.071084,288,1351.889227
-1.5219989,288,1351.889234
-1.2221295,288,1404.770027
-1.2241892,288,1404.770093
-0.07621437,288,1404.770107
0.22617617,288,1404.770117
0.51157224,288,1404.770126
-1.6534041,288,1404.770133
