#{"t_start": 1747986995.100196, "env_id": "None"}
r,l,t
1.1190926,288,23611.321564
0.34700754,288,23611.32157
2.7185855,288,23611.321579
2.7707386,288,23611.321586
4.7731967,288,23611.321594
2.6370091,288,23611.321602
1.917695,288,23611.321609
1.481536,288,23611.321616
5.0153303,288,23611.321624
4.5512004,288,23611.321631
3.9906757,288,23611.321639
2.7896595,288,23611.321646
4.65838,288,23611.321654
7.103339,288,23611.321664
4.203523,288,23611.321673
2.671527,288,23611.32168
3.0368652,288,23611.321687
0.3142093,288,23611.321695
2.4598863,288,23611.321702
3.1215773,288,23611.32171
3.978363,288,23611.321718
5.625015,288,23664.278244
3.0369542,288,23664.27831
5.2078934,288,23664.278348
4.40569,288,23664.278359
3.6662927,288,23664.278368
4.0050883,288,23664.278376
2.8365264,288,23664.278384
3.082694,288,23664.278392
2.5364547,288,23664.278399
2.2728395,288,23664.278407
5.966797,288,23664.278414
3.2957819,288,23664.278422
2.8740714,288,23664.27843
1.0114896,288,23664.278437
3.0798512,288,23664.278445
2.9254763,288,23664.278452
3.9778097,288,23664.27846
5.788964,288,23664.278467
3.4685917,288,23664.278475
0.7705015,288,23664.278482
1.3987803,288,23664.27849
1.245862,288,23664.278497
3.9959617,288,23664.278505
6.029485,288,23664.278512
1.1874202,288,23664.27852
5.396856,288,23664.278527
0.56191504,288,23664.278535
1.111333,288,23664.278543
2.1294255,288,23664.27855
0.9656432,288,23664.278558
1.3641984,288,23664.278565
1.974348,288,23664.278573
6.176546,288,23664.27858
2.0956118,288,23664.278588
3.8389757,288,23664.278595
1.6922666,288,23664.278603
2.1986706,288,23664.278611
0.64224684,288,23664.278618
1.854077,288,23664.278625
0.80898225,288,23664.278633
5.192517,288,23664.278641
4.4115434,288,23664.278648
3.6540093,288,23664.278655
1.3579654,288,23664.278663
7.4210033,288,23664.27867
1.6621037,288,23664.278678
3.1538758,288,23664.278685
3.9025397,288,23664.278693
1.315315,288,23664.2787
2.7571545,288,23664.278708
6.117079,288,23664.278715
3.988547,288,23664.278722
2.087605,288,23664.278729
1.0011235,288,23664.278737
0.67984277,288,23664.278744
3.5106266,288,23664.278754
2.218659,288,23664.278762
3.7150614,288,23664.278771
4.8309784,288,23664.278778
2.8019223,288,23664.278786
2.4889822,288,23664.278793
0.835965,288,23664.278801
3.7767186,288,23664.278808
3.7695642,288,23664.278816
1.2374583,288,23712.693859
1.9792104,288,23712.693938
2.7372324,288,23712.693951
3.8373418,288,23712.69396
9.647793,288,23712.693968
4.1066475,288,23712.693975
2.413684,288,23712.693983
4.5850596,288,23712.69399
2.6288967,288,23712.693997
1.6568407,288,23712.694004
2.9487066,288,23712.694012
4.9000745,288,23712.694019
4.084123,288,23712.694026
3.3609576,288,23712.694033
1.0142564,288,23712.69404
4.859729,288,23712.694046
2.2414339,288,23712.694067
2.796635,288,23712.694075
5.726881,288,23712.694081
4.9290752,288,23712.694087
6.0068316,288,23712.694093
4.59444,288,23712.6941
5.441538,288,23712.694106
1.6673449,288,23712.694113
0.7457568,288,23712.694119
4.198416,288,23712.694126
1.8063256,288,23712.694133
2.8799345,288,23712.694139
4.4151697,288,23712.694145
1.320039,288,23712.694151
2.141325,288,23712.694157
3.3694494,288,23712.694163
3.1041305,288,23712.694169
3.2377548,288,23712.694175
4.6973085,288,23712.694181
3.7648027,288,23712.694187
2.999011,288,23712.694193
2.1351054,288,23712.6942
2.5750668,288,23712.694206
3.5767953,288,23712.694212
2.0264528,288,23712.694218
2.1642303,288,23712.694225
2.665405,288,23712.694231
3.1895394,288,23712.694237
8.4130945,288,23712.694244
4.1417522,288,23712.694251
3.797122,288,23712.694257
7.4457035,288,23712.694264
0.8707928,288,23712.69427
4.982088,288,23712.694277
4.5605893,288,23712.694283
5.232107,288,23712.69429
3.9081109,288,23712.694296
3.520116,288,23712.694302
1.8558116,288,23712.694309
2.9097157,288,23712.694317
3.9193995,288,23712.69433
3.5297227,288,23712.694338
4.665957,288,23712.694344
2.1183875,288,23712.69435
3.5649548,288,23712.694356
3.8644328,288,23712.694362
2.2912865,288,23712.694368
5.388931,288,23712.694374
4.568508,288,23760.900305
2.109093,288,23760.900383
2.229765,288,23760.900397
3.313646,288,23760.900406
4.5499396,288,23760.900414
1.2773068,288,23760.900422
2.5615404,288,23760.900429
2.4850788,288,23760.900437
1.3654801,288,23760.900444
2.1350644,288,23760.900451
3.4175186,288,23760.900459
2.8024406,288,23760.900466
2.840586,288,23760.900474
3.7318816,288,23760.900481
5.342973,288,23760.900488
3.1280704,288,23760.900495
2.2854145,288,23760.900502
8.293797,288,23760.900509
3.508984,288,23760.900517
6.239399,288,23760.900524
4.369202,288,23760.900531
3.3804352,288,23760.900538
4.2857137,288,23760.900545
3.2598646,288,23760.900551
2.138035,288,23760.900558
3.4587693,288,23760.900565
1.8591989,288,23760.900572
1.9801997,288,23760.900579
4.781053,288,23760.900587
5.290497,288,23760.900594
1.6283689,288,23760.900601
7.369081,288,23760.900608
2.0550575,288,23760.900615
4.8641562,288,23760.900622
3.5484147,288,23760.900629
4.6496444,288,23760.900636
4.4440103,288,23760.900643
4.186807,288,23760.90065
0.9380132,288,23760.900657
4.9599977,288,23760.900665
2.0786402,288,23760.900672
2.2213504,288,23760.900679
0.5590482,288,23760.900686
5.22856,288,23760.900693
2.1681943,288,23760.9007
1.4024624,288,23760.900707
1.9453412,288,23760.900714
4.868934,288,23760.900721
1.6671959,288,23760.900728
2.1449666,288,23760.900735
2.653646,288,23760.900743
3.1430976,288,23760.900749
2.9740057,288,23760.900757
4.952202,288,23760.900764
1.7201368,288,23760.900771
4.697447,288,23760.900778
1.7103618,288,23760.900784
2.5138736,288,23760.900791
3.1310334,288,23760.900798
2.4449668,288,23760.900806
4.7915273,288,23760.900813
2.6718662,288,23760.90082
3.5253832,288,23760.900827
2.8953397,288,23760.900834
4.2151413,288,23808.642984
2.6405084,288,23808.643052
1.2628466,288,23808.643065
3.1467526,288,23808.643074
2.4183452,288,23808.643082
2.9633522,288,23808.643089
3.2485917,288,23808.643096
2.7139916,288,23808.643103
2.4310803,288,23808.64311
3.6097684,288,23808.643119
2.0878634,288,23808.643127
2.4442031,288,23808.643135
6.8880305,288,23808.643142
5.162918,288,23808.64315
4.4362254,288,23808.643157
4.36052,288,23808.643164
2.199124,288,23808.643171
4.8004994,288,23808.643178
2.479468,288,23808.643186
3.6422813,288,23808.643193
3.2261183,288,23808.6432
1.5917462,288,23808.643207
1.944244,288,23808.643214
2.0949323,288,23808.643221
3.493455,288,23808.643229
1.5795735,288,23808.643236
3.4714305,288,23808.643244
3.151914,288,23808.64325
2.839394,288,23808.643257
3.7973032,288,23808.643264
2.0773163,288,23808.64327
1.4604467,288,23808.643277
3.0411854,288,23808.643284
3.0778766,288,23808.643291
1.7531995,288,23808.643298
2.2363179,288,23808.643305
1.9352754,288,23808.643333
4.4232497,288,23808.643341
0.84225035,288,23808.643348
4.6001835,288,23808.643355
3.8464544,288,23808.643361
4.783726,288,23808.643368
3.9154592,288,23808.643374
5.0970697,288,23808.643381
4.7828126,288,23808.643388
4.384706,288,23808.643394
3.5045915,288,23808.6434
2.7729187,288,23808.643407
2.0485172,288,23808.643413
1.8207365,288,23808.643419
5.166083,288,23808.643426
3.369242,288,23808.643432
1.9682474,288,23808.643439
2.987571,288,23808.643445
1.7129042,288,23808.643451
4.8463798,288,23808.643457
3.6325452,288,23808.643464
0.48649994,288,23808.64347
3.728247,288,23808.643477
1.9480151,288,23808.643484
1.6835316,288,23808.64349
1.6797069,288,23808.643497
3.8754873,288,23808.643503
7.1901026,288,23808.64351
4.482085,288,23856.550315
0.39286408,288,23856.550398
2.1550224,288,23856.550412
1.6801109,288,23856.550421
2.2890286,288,23856.550428
3.0343845,288,23856.550436
2.0875711,288,23856.550443
5.001659,288,23856.55045
4.5406265,288,23856.550457
1.9702846,288,23856.550464
1.3574978,288,23856.550471
1.8592762,288,23856.550478
5.0682683,288,23856.550486
3.2535994,288,23856.550493
2.459298,288,23856.5505
2.371645,288,23856.550507
2.7151573,288,23856.550515
2.1736214,288,23856.550522
1.6105154,288,23856.550529
5.7057896,288,23856.550536
2.5549173,288,23856.550543
5.8237514,288,23856.55055
3.6822753,288,23856.550556
2.8371067,288,23856.550563
2.4056122,288,23856.55057
4.4695506,288,23856.550577
4.427409,288,23856.550584
3.0236154,288,23856.550591
1.8709867,288,23856.550598
3.0876338,288,23856.550605
2.36484,288,23856.550612
2.6367214,288,23856.550619
2.239912,288,23856.550626
3.6484504,288,23856.550633
2.4879467,288,23856.55064
1.7260733,288,23856.550647
4.272688,288,23856.550653
3.420765,288,23856.55066
3.2896006,288,23856.550667
3.2844675,288,23856.550674
2.3482404,288,23856.550681
2.383397,288,23856.550688
4.930388,288,23856.550695
1.6793989,288,23856.550702
3.3910844,288,23856.550708
4.4096336,288,23856.550715
2.0056806,288,23856.550722
3.5176432,288,23856.550729
3.0462174,288,23856.550736
1.8289082,288,23856.550743
4.212742,288,23856.55075
4.016903,288,23856.550757
2.4347882,288,23856.550764
3.9127595,288,23856.550771
5.27881,288,23856.550778
3.8982713,288,23856.550786
4.8684874,288,23856.550796
1.2252904,288,23856.550804
4.3819685,288,23856.550811
1.32866,288,23856.550818
2.7774081,288,23856.550825
5.774827,288,23856.550832
2.0290132,288,23856.550839
4.3565807,288,23856.550846
3.2609217,288,23904.546988
4.0909767,288,23904.547053
4.2248287,288,23904.547066
3.611589,288,23904.547075
2.5465224,288,23904.547083
1.7513303,288,23904.547091
3.0294495,288,23904.547098
3.5299046,288,23904.547105
5.338717,288,23904.547112
2.0395837,288,23904.547118
1.7000558,288,23904.547125
4.3118157,288,23904.547132
2.7681928,288,23904.54714
2.3795345,288,23904.547147
4.572335,288,23904.547154
2.7917404,288,23904.547162
6.659424,288,23904.547168
3.7475152,288,23904.547175
3.4642208,288,23904.547182
4.924663,288,23904.547189
3.4361537,288,23904.547196
2.3866544,288,23904.547203
5.6893563,288,23904.54721
5.497706,288,23904.547217
3.7349389,288,23904.547224
4.3979783,288,23904.547231
4.7998824,288,23904.547238
7.4756556,288,23904.547245
0.98917043,288,23904.547252
2.9261885,288,23904.547259
5.778456,288,23904.547266
1.9669042,288,23904.547272
1.3787009,288,23904.547279
3.3064377,288,23904.547286
2.4049997,288,23904.547293
3.050894,288,23904.5473
5.5481105,288,23904.547307
3.0631852,288,23904.547314
3.5301294,288,23904.547327
2.013799,288,23904.547334
4.051243,288,23904.547341
2.4905484,288,23904.547348
1.224079,288,23904.547355
3.6774762,288,23904.547362
2.8221917,288,23904.547369
3.3731766,288,23904.547376
3.2003741,288,23904.547383
4.02949,288,23904.54739
2.5044246,288,23904.547397
2.927811,288,23904.547404
4.5687075,288,23904.54741
4.2421002,288,23904.547417
2.6318376,288,23904.547424
4.6738133,288,23904.547431
4.5381303,288,23904.547438
1.8024658,288,23904.547445
1.8875027,288,23904.547467
4.013696,288,23904.547473
2.4500308,288,23904.547479
4.1080275,288,23904.547486
4.097211,288,23904.547492
2.996255,288,23904.547498
3.3557258,288,23904.547504
4.807306,288,23904.54751
3.333612,288,23952.055277
2.702969,288,23952.055361
6.51395,288,23952.055375
1.9219636,288,23952.055384
4.262354,288,23952.055392
1.3831108,288,23952.055399
3.392825,288,23952.055407
2.447583,288,23952.055413
2.3991227,288,23952.05542
2.9867198,288,23952.055428
2.4615293,288,23952.055434
2.963782,288,23952.055442
4.007272,288,23952.055449
3.5276575,288,23952.055457
4.9827623,288,23952.055464
2.0722103,288,23952.055471
2.2655108,288,23952.055478
1.305662,288,23952.055485
3.3436244,288,23952.055492
3.8113546,288,23952.055499
4.9635763,288,23952.055505
3.782464,288,23952.055512
1.8294998,288,23952.05552
2.8731394,288,23952.055527
3.4224584,288,23952.055534
2.8328035,288,23952.055541
1.2819198,288,23952.055548
3.9735677,288,23952.055555
5.4263897,288,23952.055562
2.3505158,288,23952.055569
2.4471724,288,23952.055576
1.6843989,288,23952.055583
4.446525,288,23952.055591
5.700317,288,23952.055598
3.7549715,288,23952.055605
3.566961,288,23952.055611
0.7348325,288,23952.055618
2.8129048,288,23952.055626
5.7972846,288,23952.055633
2.165341,288,23952.05564
4.540886,288,23952.055648
3.529473,288,23952.055654
3.4712076,288,23952.055661
0.57297873,288,23952.055668
7.392094,288,23952.055676
1.3184233,288,23952.055683
3.6455884,288,23952.05569
4.2866683,288,23952.055696
3.1983962,288,23952.055704
1.3592503,288,23952.055711
5.443114,288,23952.055718
3.9053483,288,23952.055724
2.913226,288,23952.055731
4.7983804,288,23952.055738
2.8433158,288,23952.055745
2.5697172,288,23952.055754
4.4946737,288,23952.055761
6.128484,288,23952.055768
3.0994263,288,23952.055774
4.1671243,288,23952.055781
2.2689142,288,23952.055789
5.19554,288,23952.055796
3.5994854,288,23952.055803
3.6291575,288,23952.05581
2.2214522,288,23999.716806
2.897148,288,23999.716871
2.0951052,288,23999.716885
4.69944,288,23999.716893
0.15135032,288,23999.716901
1.0287346,288,23999.71691
1.4644403,288,23999.716917
1.5124059,288,23999.716925
6.0338097,288,23999.716932
2.4788191,288,23999.71694
2.608566,288,23999.716947
1.8713169,288,23999.716954
1.1146407,288,23999.716962
5.3282485,288,23999.716969
4.1069784,288,23999.716976
1.355634,288,23999.716983
0.8486445,288,23999.71699
3.6262558,288,23999.716997
3.020278,288,23999.717005
-0.039466973,288,23999.717012
2.592705,288,23999.71702
5.0012193,288,23999.717027
1.094969,288,23999.717034
2.4914412,288,23999.717041
2.399844,288,23999.717048
5.6673493,288,23999.717055
3.7145765,288,23999.717062
0.17873286,288,23999.71707
5.545696,288,23999.717077
2.5984871,288,23999.717084
1.2238529,288,23999.717091
4.1507254,288,23999.717098
1.208428,288,23999.717105
1.9597092,288,23999.717112
3.9255164,288,23999.717119
4.4403114,288,23999.717126
3.3141663,288,23999.717133
1.4798763,288,23999.71714
1.6623023,288,23999.717147
2.331856,288,23999.717154
0.41636837,288,23999.717161
2.5025775,288,23999.717168
2.210526,288,23999.717175
1.5100746,288,23999.717182
2.0050735,288,23999.71719
2.7839727,288,23999.717197
3.316204,288,23999.717203
2.1445801,288,23999.717211
3.918496,288,23999.717217
2.6210735,288,23999.717225
2.63758,288,23999.717232
3.4304748,288,23999.717238
5.12,288,23999.717245
2.0425167,288,23999.717252
3.5550146,288,23999.717259
3.240809,288,23999.717266
4.0052633,288,23999.717273
1.9764038,288,23999.717281
1.3294747,288,23999.717288
4.4686875,288,23999.717295
1.0264083,288,23999.717305
4.484584,288,23999.717312
1.2642549,288,23999.717325
3.775242,288,23999.717334
4.599987,288,24047.155655
6.05784,288,24047.155727
2.0936542,288,24047.155741
3.416959,288,24047.15575
2.0368676,288,24047.155757
4.4827995,288,24047.155765
4.860796,288,24047.155772
2.697323,288,24047.155779
3.133211,288,24047.155786
3.12694,288,24047.155793
3.4206054,288,24047.1558
4.243677,288,24047.155807
2.9668107,288,24047.155815
1.2504411,288,24047.155837
4.529892,288,24047.155844
3.5659945,288,24047.155851
3.3153803,288,24047.155857
0.8590228,288,24047.155864
5.0025187,288,24047.15587
1.2429118,288,24047.155877
3.804382,288,24047.155883
2.1527393,288,24047.155889
1.2129368,288,24047.155896
2.5254352,288,24047.155903
3.2458637,288,24047.155909
3.6503713,288,24047.155916
0.5195927,288,24047.155923
3.6236207,288,24047.155929
1.8634125,288,24047.155936
2.436688,288,24047.155943
3.740187,288,24047.155949
1.6758338,288,24047.155955
1.7272638,288,24047.155962
1.122777,288,24047.155968
5.1392674,288,24047.155975
1.8007433,288,24047.155981
2.885831,288,24047.155988
1.5531294,288,24047.155995
2.471493,288,24047.156001
2.4522192,288,24047.156008
4.0009856,288,24047.156014
2.107528,288,24047.156021
5.9201045,288,24047.156027
3.9878943,288,24047.156033
1.910162,288,24047.15604
3.918984,288,24047.156046
5.000366,288,24047.156052
3.65127,288,24047.156059
1.5200855,288,24047.156065
2.3649716,288,24047.156072
5.235068,288,24047.156079
4.0204067,288,24047.156085
-0.004961707,288,24047.156092
1.5303942,288,24047.1561
2.7381215,288,24047.156106
4.556923,288,24047.156114
2.500205,288,24047.15612
2.6512122,288,24047.156127
2.6970325,288,24047.156133
1.6993288,288,24047.15614
0.804372,288,24047.156146
2.57626,288,24047.156153
0.8147983,288,24047.156159
1.0689125,288,24047.156166
3.9693983,288,24095.20989
3.6853201,288,24095.209951
4.8474245,288,24095.209964
4.993518,288,24095.209972
2.0649571,288,24095.20998
0.93276376,288,24095.209988
2.1664758,288,24095.209996
2.5890813,288,24095.210003
4.097374,288,24095.210014
1.9463825,288,24095.210022
3.6940744,288,24095.21003
3.5016358,288,24095.210037
3.1240892,288,24095.210044
2.649281,288,24095.210052
5.6171846,288,24095.210059
2.5878277,288,24095.210066
2.2545323,288,24095.210073
5.1788263,288,24095.21008
1.3961041,288,24095.210087
4.201987,288,24095.210094
4.004958,288,24095.210101
2.0399427,288,24095.210108
1.1393187,288,24095.210116
1.047508,288,24095.210122
2.9269829,288,24095.21013
3.2740347,288,24095.210138
1.0574851,288,24095.210145
0.95598525,288,24095.210152
2.737439,288,24095.210159
2.9611363,288,24095.210166
2.9906816,288,24095.210172
2.922441,288,24095.210179
2.8331122,288,24095.210186
1.2077781,288,24095.210193
2.8909605,288,24095.2102
3.50965,288,24095.210207
3.2919452,288,24095.210215
1.9168729,288,24095.210222
2.1627367,288,24095.210229
1.2355025,288,24095.210237
3.086477,288,24095.210244
1.8697001,288,24095.210251
1.112493,288,24095.210257
4.017836,288,24095.210264
3.183288,288,24095.210271
2.870509,288,24095.210278
2.0976655,288,24095.210285
3.104132,288,24095.210292
2.5215526,288,24095.210299
3.358424,288,24095.210306
2.7650461,288,24095.210313
2.9668248,288,24095.210325
3.044963,288,24095.210333
3.1013756,288,24095.21034
3.0262616,288,24095.210347
1.0462848,288,24095.210354
1.1916398,288,24095.210361
5.605018,288,24095.210368
3.7557352,288,24095.210375
2.2362027,288,24095.210382
1.1932107,288,24095.210389
2.3805556,288,24095.210396
0.9191206,288,24095.210403
1.9162787,288,24095.21041
1.916531,288,24143.292093
2.7582326,288,24143.292174
5.8264003,288,24143.292188
2.2585173,288,24143.292197
2.747534,288,24143.292204
2.7168128,288,24143.292211
4.7321873,288,24143.292219
6.2973433,288,24143.292227
5.5047607,288,24143.292233
2.3763711,288,24143.29224
5.9415665,288,24143.292248
2.2702434,288,24143.292255
3.1025248,288,24143.292262
1.8915213,288,24143.292269
1.1346265,288,24143.292276
2.8251383,288,24143.292283
3.6037698,288,24143.29229
1.7359802,288,24143.292297
5.0215344,288,24143.292304
4.634997,288,24143.292311
4.631439,288,24143.292324
3.4981802,288,24143.292332
1.9552302,288,24143.292339
3.7563493,288,24143.292346
4.1993337,288,24143.292353
2.7839918,288,24143.29236
4.2075973,288,24143.292367
2.6706142,288,24143.292374
1.8838098,288,24143.292381
1.4724805,288,24143.292388
1.5799319,288,24143.292395
2.8862336,288,24143.292402
3.157121,288,24143.292409
1.559992,288,24143.292416
2.0401847,288,24143.292437
3.92273,288,24143.292444
1.971086,288,24143.29245
4.9998684,288,24143.292457
3.565918,288,24143.292463
4.598393,288,24143.29247
4.05426,288,24143.292477
3.532412,288,24143.292483
2.1760259,288,24143.292489
3.8916523,288,24143.292495
5.21584,288,24143.292501
1.9262727,288,24143.292508
3.1375897,288,24143.292514
1.1344504,288,24143.292521
2.5965579,288,24143.292527
4.6665697,288,24143.292533
1.9532133,288,24143.29254
6.2555056,288,24143.292546
4.9177065,288,24143.292553
4.095212,288,24143.292559
1.7505018,288,24143.292565
2.9038928,288,24143.292574
3.1979241,288,24143.292581
2.519327,288,24143.292587
5.1057706,288,24143.292593
1.9324108,288,24143.292599
1.9711531,288,24143.292607
0.33449087,288,24143.292613
1.3483992,288,24143.29262
4.1661425,288,24143.292627
2.1773903,288,24191.314313
2.7149987,288,24191.314387
4.598583,288,24191.314401
3.55338,288,24191.31441
4.4273257,288,24191.314418
3.0813062,288,24191.314425
0.9196118,288,24191.314433
3.205704,288,24191.31444
1.07556,288,24191.314448
3.9628098,288,24191.314455
2.643697,288,24191.314462
3.966725,288,24191.31447
5.8758235,288,24191.314477
4.2220984,288,24191.314484
4.7057257,288,24191.314491
3.7117393,288,24191.314498
3.2203524,288,24191.314505
3.9940898,288,24191.314512
4.728337,288,24191.31452
2.6365016,288,24191.314527
2.2341037,288,24191.314535
5.394745,288,24191.314542
6.8686705,288,24191.314549
2.0500805,288,24191.314556
5.3261633,288,24191.314563
6.137032,288,24191.31457
1.3241633,288,24191.314577
4.132915,288,24191.314584
2.3556976,288,24191.314591
3.721952,288,24191.314598
4.2021146,288,24191.314605
3.859084,288,24191.314613
2.9972055,288,24191.31462
3.4357088,288,24191.314626
1.8011419,288,24191.314633
4.0067344,288,24191.314641
4.220068,288,24191.314648
2.9550092,288,24191.314655
1.7970417,288,24191.314663
0.90327865,288,24191.31467
4.408022,288,24191.314677
3.8052864,288,24191.314684
4.7736535,288,24191.314691
2.4490855,288,24191.314698
8.287812,288,24191.314705
1.4917396,288,24191.314713
3.7851465,288,24191.31472
3.156431,288,24191.314727
4.862883,288,24191.314734
3.1779442,288,24191.314741
2.4045017,288,24191.314748
3.627563,288,24191.314755
7.95755,288,24191.314762
1.811323,288,24191.314769
7.4579816,288,24191.314776
0.8469055,288,24191.314783
2.574677,288,24191.31479
2.1983974,288,24191.314797
5.669216,288,24191.314804
2.4493725,288,24191.314811
0.55738056,288,24191.314818
1.2835844,288,24191.314825
1.5733184,288,24191.314832
6.210694,288,24191.314839
4.0081363,288,24239.174762
3.546917,288,24239.174836
3.5133832,288,24239.174849
4.597224,288,24239.174858
2.1662111,288,24239.174865
2.5718262,288,24239.174873
5.4242625,288,24239.174881
2.1676548,288,24239.174888
4.4871736,288,24239.174895
1.2708687,288,24239.174903
4.1582212,288,24239.17491
2.7365727,288,24239.174918
2.7450216,288,24239.174925
3.0901601,288,24239.174936
1.3643723,288,24239.174943
4.2574086,288,24239.17495
1.7050356,288,24239.174957
3.8594198,288,24239.174964
4.625512,288,24239.174972
2.8715696,288,24239.174978
5.3410788,288,24239.174986
3.0394475,288,24239.174993
3.171381,288,24239.175
3.517417,288,24239.175007
3.0714612,288,24239.175014
4.794336,288,24239.175021
4.6887693,288,24239.175028
1.913341,288,24239.175036
4.167033,288,24239.175043
2.0527139,288,24239.17505
3.7139928,288,24239.175057
2.5782356,288,24239.175064
2.5116584,288,24239.175071
2.480047,288,24239.175078
5.5340333,288,24239.175085
2.6756048,288,24239.175092
2.4073846,288,24239.175099
1.9875182,288,24239.175106
2.3204372,288,24239.175113
4.370943,288,24239.17512
4.047664,288,24239.175126
4.794109,288,24239.175133
3.5739057,288,24239.175139
4.6183615,288,24239.175146
2.7147372,288,24239.175153
1.4887475,288,24239.17516
3.3807662,288,24239.175167
2.40887,288,24239.175174
2.141847,288,24239.17518
3.20883,288,24239.175187
4.1967697,288,24239.175195
2.7633955,288,24239.175202
5.1099434,288,24239.175209
3.5863924,288,24239.175218
1.2744035,288,24239.175238
3.353428,288,24239.175246
3.5703077,288,24239.175252
3.384448,288,24239.175259
4.0111814,288,24239.175265
2.685263,288,24239.175271
4.5798554,288,24239.175277
4.2486176,288,24239.175283
2.6305754,288,24239.175289
2.7522912,288,24239.175295
3.6084995,288,24287.189442
6.857384,288,24287.189509
2.5652773,288,24287.189522
3.7341838,288,24287.18953
4.0125394,288,24287.189538
3.7883146,288,24287.189546
6.5911937,288,24287.189553
2.3952844,288,24287.18956
4.3023643,288,24287.18957
5.5951843,288,24287.189578
2.2023149,288,24287.189586
4.0328608,288,24287.189593
7.108617,288,24287.1896
1.9853035,288,24287.189607
4.4063535,288,24287.189614
3.8208783,288,24287.189621
2.7681353,288,24287.189629
4.2482452,288,24287.189636
1.9343646,288,24287.189644
3.5327716,288,24287.189651
3.8850474,288,24287.189658
1.390903,288,24287.189665
4.9315944,288,24287.189672
2.5276833,288,24287.189679
0.8224048,288,24287.189687
5.362972,288,24287.189694
3.0879238,288,24287.189702
2.9431508,288,24287.189709
1.849978,288,24287.189716
2.3654592,288,24287.189723
2.1807377,288,24287.189729
2.2556865,288,24287.189737
3.1920855,288,24287.189743
1.46007,288,24287.18975
6.308663,288,24287.189757
5.3863077,288,24287.189764
2.2717512,288,24287.189772
1.9698148,288,24287.18978
2.0950072,288,24287.189786
3.0455503,288,24287.189794
2.3349502,288,24287.189801
3.6649652,288,24287.189807
2.3307023,288,24287.189815
1.9838493,288,24287.189821
2.7009444,288,24287.189829
2.5712078,288,24287.189836
2.3874714,288,24287.189843
2.489953,288,24287.18985
2.1332457,288,24287.189857
4.7942553,288,24287.189864
4.1093864,288,24287.189871
2.3536348,288,24287.189878
1.9207264,288,24287.189886
1.2409678,288,24287.189892
2.3592486,288,24287.189899
3.2428272,288,24287.189906
1.6129892,288,24287.189913
1.2290049,288,24287.18992
3.2847397,288,24287.189928
2.437539,288,24287.189935
0.79211456,288,24287.189942
2.9564397,288,24287.189949
2.5398405,288,24287.189957
1.6576772,288,24287.189964
3.042009,288,24335.124304
4.688676,288,24335.124377
1.6925383,288,24335.124391
3.7943635,288,24335.124399
1.4092692,288,24335.124407
2.7032273,288,24335.124415
3.4284205,288,24335.124422
1.1713592,288,24335.124429
7.760016,288,24335.124437
3.8939872,288,24335.124444
4.4395275,288,24335.124452
3.4576247,288,24335.124459
3.1995466,288,24335.124466
3.361715,288,24335.124473
3.488595,288,24335.12448
2.8658412,288,24335.124487
1.3787363,288,24335.124495
2.923784,288,24335.124502
5.113537,288,24335.124509
3.8128953,288,24335.124516
1.7984221,288,24335.124523
3.47711,288,24335.12453
3.5661948,288,24335.124537
1.471024,288,24335.124545
2.0683231,288,24335.124552
4.4654627,288,24335.124559
5.075593,288,24335.124566
2.8533533,288,24335.124573
3.2950263,288,24335.12458
4.468764,288,24335.124587
5.123711,288,24335.124594
3.5250301,288,24335.124601
0.446129,288,24335.124608
3.0849721,288,24335.124616
4.746605,288,24335.124623
3.3438125,288,24335.124629
2.7104163,288,24335.124636
4.246036,288,24335.124643
3.4222095,288,24335.12465
1.7544892,288,24335.124657
3.8048148,288,24335.124664
1.9939468,288,24335.124671
1.8691566,288,24335.124679
3.5710447,288,24335.124686
3.8681242,288,24335.124693
1.6068175,288,24335.1247
2.1810617,288,24335.124708
1.4137889,288,24335.124715
2.3532968,288,24335.124722
2.551809,288,24335.124729
4.270801,288,24335.124737
2.6328645,288,24335.124744
2.1030605,288,24335.124751
4.2849073,288,24335.124758
2.3437293,288,24335.124766
4.306639,288,24335.124774
2.9387383,288,24335.124782
4.1210365,288,24335.124789
2.7244058,288,24335.124796
6.592117,288,24335.124803
3.8026016,288,24335.124811
3.4784682,288,24335.124819
1.5263773,288,24335.124826
2.3391094,288,24335.124833
1.1705835,288,24383.232734
2.3449137,288,24383.232803
2.2703152,288,24383.232816
2.58168,288,24383.232825
3.375179,288,24383.232833
2.5659313,288,24383.232841
4.1632295,288,24383.232849
2.9311166,288,24383.232856
2.36418,288,24383.232864
4.246189,288,24383.232871
3.454765,288,24383.232878
6.5251994,288,24383.2329
3.5974097,288,24383.232907
2.570839,288,24383.232914
2.9011075,288,24383.232921
1.7482836,288,24383.232928
2.563669,288,24383.232934
4.7899776,288,24383.232941
3.1433873,288,24383.232947
4.364409,288,24383.232954
1.826683,288,24383.23296
3.5357163,288,24383.232966
2.8416588,288,24383.232973
3.5002341,288,24383.23298
3.1763954,288,24383.232986
1.9590753,288,24383.232993
3.3497975,288,24383.233
6.195592,288,24383.233006
8.126626,288,24383.233013
1.0454546,288,24383.233019
2.23611,288,24383.233026
3.9444244,288,24383.233032
1.7485483,288,24383.233039
1.6125903,288,24383.233045
1.1142877,288,24383.233052
3.59491,288,24383.233058
1.6297103,288,24383.233064
