#{"t_start": 1747919664.0663974, "env_id": "None"}
r,l,t
2.4163353,288,195.745785
1.0908601,288,195.745791
1.4880244,288,195.745798
0.21449043,288,195.745805
0.54610837,288,195.745811
1.7525418,288,195.745818
2.3320324,288,195.745825
1.725701,288,195.745831
2.657902,288,195.745838
1.9195238,288,195.745845
0.25298375,288,195.745851
2.142727,288,195.745857
2.6592596,288,195.745864
2.3835955,288,195.745871
1.7368703,288,195.745877
0.47778574,288,195.745884
1.6278872,288,195.74589
2.050048,288,195.745897
2.3256078,288,195.745904
1.9346449,288,195.74591
2.579692,288,195.745917
1.17317,288,195.745923
3.6946187,288,195.74593
0.74136513,288,195.745936
1.0864592,288,195.745943
1.2139156,288,195.74595
2.108985,288,195.745956
0.9241093,288,195.745963
0.7069093,288,195.745969
1.2102462,288,195.745976
1.3706534,288,195.745982
2.0119715,288,195.745989
1.7059664,288,195.745995
2.1146457,288,195.746002
1.2717316,288,195.746008
2.0630543,288,195.746015
1.1245512,288,195.746022
2.4541528,288,195.746028
3.021141,288,195.746035
2.0136688,288,195.746042
0.82759994,288,195.746048
0.30852714,288,195.746055
2.004636,288,195.746062
2.2180657,288,195.746068
2.0093567,288,195.746075
1.6459252,288,195.746082
1.547476,288,290.666286
1.6585922,288,290.666368
1.4910948,288,290.666382
3.3228345,288,290.666407
3.8335176,288,290.666415
0.7674927,288,290.666423
2.113985,288,290.666431
1.5221719,288,290.666439
1.5111936,288,290.666446
1.2364881,288,290.666454
2.2904158,288,290.666462
0.23525779,288,290.666471
2.3868372,288,290.666479
0.63807416,288,290.666486
1.3832479,288,290.666493
2.6344395,288,290.666501
0.65736145,288,290.666508
0.57267576,288,290.666516
0.62248164,288,290.666523
0.26872936,288,290.666531
1.5932815,288,290.666538
1.7413884,288,290.666546
2.4119499,288,290.666554
2.1675863,288,290.666562
0.40822145,288,290.666569
1.4671143,288,290.666577
1.1024195,288,290.666584
1.6294907,288,290.666592
0.682072,288,290.666599
2.4604225,288,290.666606
1.8509942,288,290.666614
1.2419068,288,290.666621
0.979677,288,290.666628
1.6636294,288,290.666635
0.034991626,288,290.666643
1.4251449,288,290.666651
3.7214658,288,290.666659
1.5550615,288,290.666666
0.77429175,288,290.666674
1.9372032,288,290.666681
0.28868878,288,290.666689
1.7808092,288,290.666697
2.4620647,288,290.666704
1.2829361,288,290.666711
1.4781177,288,290.666718
1.4094509,288,290.666726
1.7340627,288,290.666733
1.7185136,288,290.66674
1.49715,288,290.666749
1.7103223,288,290.666756
3.4116793,288,290.666764
2.381324,288,290.666771
2.441818,288,290.666779
2.4692922,288,290.666787
0.62371504,288,290.666794
1.918904,288,290.666801
1.4901296,288,290.666809
2.7579625,288,290.666816
1.2639991,288,290.666823
1.9384952,288,290.666843
1.8800126,288,290.666851
1.2036189,288,290.666857
2.540319,288,290.666864
1.5538521,288,290.666871
0.83167946,288,290.666878
0.9859916,288,290.666885
1.1960179,288,290.666891
0.3183804,288,290.666898
1.4087713,288,290.666905
1.47288,288,290.666912
1.6809094,288,290.666919
1.7108669,288,290.666926
2.4015954,288,290.666933
2.2005472,288,290.66694
1.0329554,288,290.666947
2.2973518,288,290.666954
1.282454,288,290.666961
0.5633314,288,290.666967
1.2744251,288,290.666974
1.9889617,288,290.666981
2.1849225,288,290.666988
4.790312,288,290.666995
0.794291,288,290.667002
1.8190415,288,290.667009
0.4333927,288,290.667015
2.1760855,288,290.667022
0.9585533,288,290.667029
1.6152325,288,290.667035
1.9603126,288,290.667042
1.414715,288,290.66705
1.0966723,288,290.667057
2.5807269,288,290.667063
0.78239965,288,290.66707
0.9811035,288,290.667077
1.6103469,288,290.667083
1.9185679,288,290.66709
0.73119164,288,290.667097
2.8486345,288,290.667104
1.2499542,288,290.66711
1.508062,288,290.667122
1.267372,288,290.66713
2.1170905,288,290.667137
2.73327,288,290.667145
1.6661334,288,290.667153
2.3015056,288,290.66716
1.2434106,288,290.667166
2.179583,288,290.667173
0.6984154,288,290.66718
1.3420051,288,290.667186
0.8478014,288,290.667193
1.7481722,288,290.6672
0.8776047,288,290.667207
2.0004747,288,290.667214
1.3339258,288,290.667221
2.5833235,288,290.667228
2.6865232,288,290.667236
0.86888546,288,290.667242
2.0828912,288,290.667249
1.1914792,288,290.667256
1.3243434,288,290.667262
0.37494323,288,290.667269
0.639487,288,290.667275
0.37192643,288,290.667282
1.200761,288,290.667289
1.6513591,288,290.667296
1.4656023,288,290.667302
2.411552,288,290.667309
1.8296967,288,290.667316
0.9394556,288,386.007044
1.6683339,288,386.007127
1.8251965,288,386.007142
0.29963097,288,386.007168
2.5264027,288,386.007178
0.08050875,288,386.007186
1.8203486,288,386.007194
1.795335,288,386.007202
1.557032,288,386.00721
3.2928722,288,386.007218
0.47087836,288,386.007226
1.3435798,288,386.007234
2.0292902,288,386.007241
0.7077385,288,386.007249
2.0658293,288,386.007257
1.5740674,288,386.007264
1.4643637,288,386.007273
2.1364853,288,386.00728
1.0629162,288,386.007288
2.4632363,288,386.007295
1.3521676,288,386.007303
1.9330459,288,386.00731
0.73615444,288,386.007317
2.8843818,288,386.007324
1.020899,288,386.007331
2.017805,288,386.007339
2.2568967,288,386.007346
1.5652764,288,386.007353
1.9288507,288,386.00736
0.65499604,288,386.007368
2.2232013,288,386.007376
2.3573184,288,386.007383
1.0710683,288,386.00739
0.9218942,288,386.007398
1.6843272,288,386.007406
1.6400229,288,386.007413
0.5671945,288,386.007421
1.0737264,288,386.007428
1.1581446,288,386.007436
2.5606503,288,386.007443
1.396183,288,386.007451
2.1830971,288,386.007458
1.9033419,288,386.007466
2.4018638,288,386.007473
0.59603065,288,386.007481
1.6750304,288,386.007489
1.7727647,288,386.007496
1.9901487,288,386.007503
1.7260103,288,386.007511
2.7000377,288,386.007519
1.7827433,288,386.007526
2.308291,288,386.007534
1.6074444,288,386.007541
1.1888988,288,386.007549
0.35429457,288,386.007557
0.9299741,288,386.007565
2.1920977,288,386.007572
1.7253115,288,386.00758
1.6403148,288,386.007587
2.2625337,288,386.007595
1.6733524,288,386.007602
1.9578817,288,386.00761
1.6067723,288,386.007618
1.789707,288,386.007626
1.74935,288,386.007634
4.5019355,288,386.007642
1.718904,288,386.00765
1.9910383,288,386.007657
2.237161,288,386.007664
1.5516853,288,386.007672
0.2283759,288,386.00768
1.7403203,288,386.007688
1.6307746,288,386.007695
0.8352733,288,386.007703
0.9280913,288,386.00771
2.3858914,288,386.007718
1.2415011,288,386.007725
1.5955875,288,386.007732
0.33549318,288,386.00774
1.0660304,288,386.007747
2.1761363,288,386.007755
1.9334235,288,386.007762
1.1844075,288,386.00777
1.2071669,288,386.007778
1.8330916,288,386.007786
2.7424405,288,386.007793
2.702732,288,386.0078
1.4260525,288,386.007808
3.5206952,288,386.007816
1.1577215,288,386.007823
0.28410846,288,386.007844
0.2902845,288,386.007852
0.8149039,288,386.007859
0.084828004,288,386.007865
1.4432182,288,386.007872
0.20706567,288,386.007879
3.7961862,288,386.007886
0.5399664,288,386.007893
1.6991674,288,386.007899
0.14265318,288,386.007906
2.0482223,288,386.007913
1.9882758,288,386.00792
2.1143255,288,386.007926
0.8464324,288,386.007933
0.9063521,288,386.007939
2.3006134,288,386.007946
2.799697,288,386.007953
2.129533,288,386.00796
1.1451304,288,386.007967
2.2763577,288,386.007973
0.53099024,288,386.00798
2.3260317,288,386.007987
0.91674644,288,386.007994
3.1617308,288,386.008
1.3605103,288,386.008007
1.8057094,288,386.008014
1.9025124,288,386.008021
2.0734055,288,386.008027
1.9660132,288,386.008034
1.6812477,288,386.00804
3.0247846,288,386.008047
1.894376,288,386.008054
0.8104281,288,386.008062
1.696757,288,386.008069
2.0295556,288,386.008076
0.47501808,288,386.008083
2.2490366,288,386.00809
1.873925,288,386.008097
1.6171296,288,481.285987
3.4059985,288,481.286058
2.9554746,288,481.286072
1.8146236,288,481.286097
1.0352184,288,481.286105
0.902717,288,481.286113
1.8838251,288,481.286128
1.5782311,288,481.286135
1.5268205,288,481.286143
2.7891884,288,481.28615
0.950975,288,481.286158
1.5954127,288,481.286165
1.9610152,288,481.286173
1.4511483,288,481.286181
2.0006745,288,481.286188
2.782672,288,481.286196
4.118158,288,481.286203
0.8373288,288,481.286211
0.3043175,288,481.286218
0.7944215,288,481.286227
0.6200572,288,481.286235
2.0236948,288,481.286242
3.4759984,288,481.286249
0.8904338,288,481.286257
1.1857152,288,481.286264
1.4054726,288,481.286271
1.3499641,288,481.286278
2.977985,288,481.286286
1.778137,288,481.286294
2.0987823,288,481.286303
2.158052,288,481.28631
1.1822021,288,481.286318
1.2356254,288,481.286325
2.6498,288,481.286332
1.4530303,288,481.28634
2.8731172,288,481.286348
3.1019468,288,481.286355
1.7139238,288,481.286362
0.7236675,288,481.286369
1.7217003,288,481.286376
0.80804384,288,481.286385
1.0466377,288,481.286393
2.9433074,288,481.286401
2.1182911,288,481.286408
3.4064097,288,481.286415
2.1897273,288,481.286422
0.93639207,288,481.28643
2.5541594,288,481.286437
1.8724741,288,481.286445
1.1074517,288,481.286453
1.2531229,288,481.28646
2.3316479,288,481.286467
2.5775332,288,481.286475
0.9061679,288,481.286483
1.6692431,288,481.28649
2.4415896,288,481.286498
1.3314421,288,481.286505
2.5225482,288,481.286512
2.7623386,288,481.28652
1.4986554,288,481.286527
2.5389104,288,481.286535
1.9740245,288,481.286542
1.4110215,288,481.28655
2.5387866,288,481.286558
0.60105115,288,481.286565
2.7025216,288,481.286573
1.5233237,288,481.28658
1.2932506,288,481.286588
2.4293902,288,481.286595
1.5295559,288,481.286602
1.330362,288,481.286609
0.89832693,288,481.286617
2.9805503,288,481.286624
1.0522522,288,481.286632
0.9849204,288,481.28664
1.377994,288,481.286648
0.93370485,288,481.286655
1.2801191,288,481.286663
0.6117795,288,481.286671
1.337842,288,481.286678
1.8003079,288,481.286685
0.86543816,288,481.286692
1.8720397,288,481.2867
1.7049519,288,481.286707
0.7580549,288,481.286715
2.4024427,288,481.286722
0.08059526,288,481.286731
0.47531724,288,481.286738
1.7984064,288,481.286746
1.0825974,288,481.286753
2.2371936,288,481.286761
1.6432908,288,481.286768
2.911511,288,481.286776
0.8565511,288,481.286783
2.1285074,288,481.286791
0.78544074,288,481.286798
3.1446853,288,481.286805
1.3115343,288,481.286812
1.1984808,288,481.286821
2.41658,288,481.286828
3.050481,288,481.286835
0.413518,288,481.286842
2.60324,288,481.286849
0.56177145,288,481.286856
2.5511236,288,481.286864
1.4010414,288,481.286871
0.63112336,288,481.286878
1.5990465,288,481.286886
3.0081098,288,481.286893
1.2970643,288,481.286901
3.3354766,288,481.286908
3.9552712,288,481.286916
1.7652875,288,481.286923
1.6814624,288,481.28693
0.9422134,288,481.286937
0.42842117,288,481.286944
2.0227175,288,481.286952
1.2308582,288,481.286959
0.73676056,288,481.286966
2.5712364,288,481.286973
2.178834,288,481.28698
-0.046224076,288,481.287005
0.81008846,288,481.287013
1.1395614,288,481.28702
1.941141,288,481.287026
0.6442846,288,481.287033
0.7841787,288,481.28704
1.4511037,288,481.287046
1.956042,288,576.380476
1.5836624,288,576.380555
1.2827626,288,576.380569
2.2720733,288,576.380594
1.6678886,288,576.380602
2.104443,288,576.38061
1.9681977,288,576.380617
0.13848867,288,576.380625
1.1575161,288,576.380634
1.9726554,288,576.380642
2.6236668,288,576.38065
1.4287679,288,576.380658
2.0471501,288,576.380666
2.1796417,288,576.380674
0.3281219,288,576.380682
2.205225,288,576.380689
0.9827568,288,576.380696
1.898986,288,576.380704
4.9932513,288,576.380711
1.2326328,288,576.380718
1.6374717,288,576.380726
2.242375,288,576.380733
1.1130618,288,576.38074
0.32694787,288,576.380748
3.6992006,288,576.380755
0.39458406,288,576.380763
4.5859227,288,576.38077
1.1359507,288,576.380777
1.1578405,288,576.380784
1.5987664,288,576.380792
2.134452,288,576.380799
1.4132029,288,576.380807
1.4444048,288,576.380814
1.2930241,288,576.380821
1.0870371,288,576.380829
1.3959821,288,576.380836
0.9039719,288,576.380844
2.1673732,288,576.380851
1.2895467,288,576.380858
0.74329674,288,576.380866
1.2312509,288,576.380873
1.125997,288,576.380881
1.8691512,288,576.380888
2.6500568,288,576.380896
1.1610001,288,576.380903
2.628523,288,576.38091
2.5345159,288,576.380917
0.5740617,288,576.380925
2.0974443,288,576.380932
3.1967046,288,576.380939
1.3712584,288,576.380947
1.6968104,288,576.380954
3.3786788,288,576.380962
2.4626305,288,576.380969
1.2191572,288,576.380977
1.056416,288,576.380985
1.8072816,288,576.380992
0.33914733,288,576.381
0.40832788,288,576.381007
1.5921938,288,576.381015
0.97449577,288,576.381022
1.1517737,288,576.38103
1.5237316,288,576.381038
2.1613708,288,576.381045
2.2946963,288,576.381052
0.8380725,288,576.38106
1.5494231,288,576.381068
1.508294,288,576.381075
1.6165621,288,576.381082
1.4743984,288,576.38109
0.7544624,288,576.381098
1.9251239,288,576.381105
2.499899,288,576.381112
2.3930902,288,576.381129
1.044376,288,576.381137
1.9534581,288,576.381145
1.6048379,288,576.381152
3.0622702,288,576.38116
2.8810987,288,576.381167
2.4659944,288,576.381175
2.3682318,288,576.381182
1.0560381,288,576.381189
0.47799376,288,576.381196
2.0089312,288,576.381204
1.877932,288,576.381212
2.2564242,288,576.381219
1.0930971,288,576.381226
0.69908524,288,576.381233
5.0557103,288,576.381241
2.8347929,288,576.381248
2.946485,288,576.381257
2.0673797,288,576.381265
0.74444026,288,576.381272
3.0164645,288,576.381279
0.46692315,288,576.381286
1.1213098,288,576.381294
1.4751929,288,576.381301
0.7579834,288,576.381308
1.6105559,288,576.381316
1.209483,288,576.381323
0.63982385,288,576.38133
0.38920912,288,576.381337
1.6488194,288,576.381345
2.1517465,288,576.381352
1.8501886,288,576.38136
2.9573288,288,576.381367
1.0723523,288,576.381374
1.1523153,288,576.381381
0.92249465,288,576.381389
0.17512758,288,576.381396
2.7092254,288,576.381403
1.8434224,288,576.381411
1.7861027,288,576.381418
2.9560256,288,576.381426
2.3967712,288,576.381433
0.49491334,288,576.381441
1.350997,288,576.381448
2.414211,288,576.381455
-0.030620411,288,576.381462
1.1309941,288,576.38147
1.9852645,288,576.381477
2.1575391,288,576.381485
1.8348813,288,576.381493
0.9521844,288,576.3815
3.2648888,288,576.381508
1.4350668,288,576.381515
1.1122276,288,576.381522
1.0993772,288,576.38153
2.413051,288,672.03361
3.4212134,288,672.033682
0.93554103,288,672.033696
1.615432,288,672.033706
2.2459776,288,672.033715
1.9253622,288,672.033724
2.017581,288,672.033732
2.5739644,288,672.03374
0.15620477,288,672.033747
1.8785843,288,672.033757
2.7435224,288,672.033764
2.7604809,288,672.033772
3.1020658,288,672.033779
1.6935881,288,672.033787
1.4969252,288,672.033795
1.1216635,288,672.033802
0.80050945,288,672.033809
2.8706467,288,672.033818
0.84392107,288,672.033826
1.5547839,288,672.033833
1.7813643,288,672.033841
2.515072,288,672.033848
1.6850555,288,672.033855
2.155266,288,672.033876
1.4114003,288,672.033883
1.6755466,288,672.03389
3.2379026,288,672.033897
0.48659977,288,672.033904
1.0345167,288,672.033911
2.2394733,288,672.033918
2.009819,288,672.033925
0.2526631,288,672.033931
1.3087118,288,672.033938
1.9935329,288,672.033946
1.3982999,288,672.033952
1.6894418,288,672.033959
0.07866742,288,672.033966
0.8797543,288,672.033973
1.2580328,288,672.03398
3.9635935,288,672.033987
0.2390969,288,672.033993
1.7209879,288,672.034
0.9824349,288,672.034007
0.97735703,288,672.034014
0.8688172,288,672.034021
1.9914595,288,672.034028
2.0721943,288,672.034034
2.0263672,288,672.034041
1.7644978,288,672.034048
1.5387114,288,672.034054
1.728989,288,672.03406
1.1644527,288,672.034067
1.5332205,288,672.034074
1.9184221,288,672.034081
0.059290063,288,672.034087
2.9301095,288,672.034095
2.2785954,288,672.034101
1.4606818,288,672.034108
1.1453767,288,672.034115
3.0005844,288,672.034128
0.9199928,288,672.034135
1.939211,288,672.034142
0.872358,288,672.034148
2.1747825,288,672.034155
0.87368834,288,672.034161
2.4474354,288,672.034168
0.9134873,288,672.034175
2.879835,288,672.034182
0.520026,288,672.034189
0.58486366,288,672.034196
0.51525784,288,672.034202
2.33852,288,672.034209
1.7577913,288,672.034216
1.7792522,288,672.034223
2.3024614,288,672.03423
1.7048993,288,672.034237
0.8486441,288,672.034244
1.2016213,288,672.034251
1.0027248,288,672.034258
1.6101735,288,672.034264
2.2517564,288,672.034271
1.8272682,288,672.034277
0.6201003,288,672.034284
1.9888512,288,672.034291
1.8676496,288,672.034297
0.9683092,288,672.034304
1.9693649,288,672.034311
1.0877322,288,672.034317
0.84693325,288,672.034324
2.3988163,288,672.03433
1.619942,288,672.034337
0.9023394,288,672.034344
0.91476893,288,672.03435
0.024543071,288,672.034357
2.1336937,288,672.034364
2.453992,288,672.03437
1.9693859,288,672.034377
1.4467864,288,672.034384
1.5978364,288,672.03439
0.8544706,288,672.034397
1.0952643,288,672.034404
2.2207737,288,672.03441
1.0045521,288,672.034417
1.202503,288,672.034424
1.0518653,288,672.03443
0.7142217,288,672.034437
3.0116878,288,672.034444
1.6767281,288,672.03445
1.9053694,288,672.034456
2.7636454,288,672.034463
1.2818558,288,672.03447
1.3194066,288,672.034476
1.5312304,288,672.034483
1.506066,288,672.03449
1.3206817,288,672.034496
2.2208695,288,672.034503
3.8383842,288,672.034509
1.8202953,288,672.034516
3.331834,288,672.034522
1.8038232,288,672.034529
3.3242145,288,672.034535
1.1256087,288,672.034542
2.753294,288,672.034549
1.2570102,288,672.034555
2.2839391,288,672.034562
0.98705244,288,672.034568
1.8460733,288,672.034575
3.1976008,288,672.034581
2.2002995,288,1316.110684
1.4595565,288,1316.110756
2.0747797,288,1316.11077
1.0129566,288,1316.110795
2.5138614,288,1316.110804
0.806088,288,1316.110812
1.4755722,288,1316.11082
1.4494545,288,1316.110827
2.1893895,288,1316.110835
0.6560667,288,1316.110843
1.8507332,288,1316.110851
2.1657698,288,1316.110859
2.7227952,288,1316.110866
1.7235539,288,1316.110874
2.0207276,288,1316.110881
4.5346313,288,1316.110889
1.5405904,288,1316.110896
1.4510422,288,1316.110903
1.9757007,288,1316.110911
1.8695781,288,1316.110919
2.3641832,288,1316.110926
0.6628655,288,1316.110934
4.12019,288,1316.110941
1.740775,288,1316.110948
2.470953,288,1316.110955
1.3963157,288,1316.110963
1.4628934,288,1316.11097
1.365815,288,1316.110978
3.1291838,288,1316.110985
2.9941177,288,1316.110992
3.060512,288,1316.111
2.4397278,288,1316.111007
1.3423308,288,1316.111014
1.1278704,288,1316.111021
0.8997054,288,1316.111029
1.4940177,288,1316.111036
2.8692877,288,1316.111044
1.9155254,288,1316.111051
0.109990954,288,1316.111058
0.2223016,288,1316.111065
2.8089974,288,1316.111073
2.0539768,288,1316.11108
1.4750371,288,1316.111087
1.5141438,288,1316.111094
2.2307584,288,1316.111101
0.6940807,288,1316.111108
2.7152038,288,1316.111115
1.448984,288,1316.111131
2.1633077,288,1316.111138
0.9754452,288,1316.111145
2.366733,288,1316.111152
1.7515054,288,1316.11116
2.0764961,288,1316.111181
0.9796648,288,1316.111189
0.7986366,288,1316.111195
2.4941032,288,1316.111202
1.3006151,288,1316.111209
0.313305,288,1316.111216
2.019931,288,1316.111223
1.9184538,288,1316.111229
1.9875263,288,1316.111236
1.5639616,288,1316.111243
1.6245848,288,1316.11125
1.5124342,288,1316.111256
1.75521,288,1316.111263
1.4291863,288,1316.11127
1.5981458,288,1316.111277
2.6846097,288,1316.111284
1.5578835,288,1316.11129
2.0721474,288,1316.111297
1.8014127,288,1316.111304
1.6227221,288,1316.11131
0.56144994,288,1316.111317
2.059377,288,1316.111324
2.3301291,288,1316.111331
1.4656568,288,1316.111338
1.035951,288,1316.111345
2.0308788,288,1316.111352
1.0799227,288,1316.111358
2.5691872,288,1316.111365
0.85162574,288,1316.111372
0.91644925,288,1316.111378
2.3907325,288,1316.111385
1.0335466,288,1316.111392
1.115952,288,1316.111398
1.4286854,288,1316.111405
2.2257276,288,1316.111412
0.7812618,288,1316.111418
0.923331,288,1316.111425
1.9168504,288,1316.111432
0.99907345,288,1316.111439
0.17480241,288,1316.111445
1.525915,288,1316.111452
1.8394895,288,1316.111459
2.3773537,288,1316.111465
0.59047806,288,1316.111472
2.9014707,288,1316.111479
3.0896432,288,1316.111485
3.0812225,288,1316.111492
2.080446,288,1316.111499
1.6259152,288,1316.111505
1.924969,288,1316.111511
1.2849251,288,1316.111518
1.3528436,288,1316.111524
0.8889645,288,1316.111531
0.59429353,288,1316.111537
1.7503821,288,1316.111543
0.64494866,288,1316.11155
1.1572579,288,1316.111556
1.3077338,288,1316.111563
3.6672242,288,1316.111569
1.5949421,288,1316.111576
0.92789054,288,1316.111582
1.2937964,288,1316.111589
0.5367027,288,1316.111595
0.6355655,288,1316.111601
0.55985206,288,1316.111608
2.500887,288,1316.111615
1.6993498,288,1316.111621
1.6591128,288,1316.111628
2.900909,288,1316.111634
2.1001775,288,1316.111641
0.46357432,288,1316.111647
0.82407045,288,1316.111653
1.9172496,288,1316.11166
2.5558028,288,1316.111667
1.6431448,288,1316.111674
1.3256768,288,1316.111681
2.6104555,288,1412.378783
1.6151884,288,1412.37885
1.776527,288,1412.378863
0.49246445,288,1412.378888
1.532776,288,1412.378897
0.68385226,288,1412.378904
2.3738022,288,1412.378912
0.67956424,288,1412.378921
2.5197632,288,1412.378929
0.83135146,288,1412.378937
2.350999,288,1412.378945
3.1999598,288,1412.378952
1.3952922,288,1412.37896
2.5469394,288,1412.378968
4.703156,288,1412.378975
2.4158888,288,1412.378982
2.9960363,288,1412.37899
0.6958971,288,1412.378997
1.9389452,288,1412.379005
1.760182,288,1412.379012
2.5871305,288,1412.37902
2.630483,288,1412.379027
0.8324404,288,1412.379035
1.6765928,288,1412.379042
1.0077527,288,1412.379049
0.6488607,288,1412.379056
0.73308986,288,1412.379063
1.6549286,288,1412.379071
2.3155413,288,1412.379078
1.7151242,288,1412.379085
2.5166824,288,1412.379092
2.0668623,288,1412.3791
1.2484567,288,1412.379108
0.49217823,288,1412.379115
2.8298976,288,1412.37913
2.0967774,288,1412.379138
0.7513346,288,1412.379145
1.7451802,288,1412.379152
2.5239534,288,1412.37916
2.153675,288,1412.379168
0.8747091,288,1412.379175
0.6908716,288,1412.379182
1.1771203,288,1412.37919
1.3848803,288,1412.379197
1.9186056,288,1412.379204
1.1370109,288,1412.379211
2.3346858,288,1412.379219
1.8505127,288,1412.379227
0.48600966,288,1412.379234
1.9161155,288,1412.379241
2.2249737,288,1412.379249
2.4087417,288,1412.379256
2.9178486,288,1412.379264
2.8511758,288,1412.379271
2.671254,288,1412.379278
2.2714322,288,1412.379286
1.1653866,288,1412.379293
1.9318258,288,1412.379301
2.1298506,288,1412.379308
1.6300046,288,1412.379316
1.4888455,288,1412.379323
1.780437,288,1412.37933
1.3925644,288,1412.379338
1.0409533,288,1412.379345
2.293579,288,1412.379352
1.8322546,288,1412.37936
1.4455981,288,1412.379367
0.99492633,288,1412.379375
0.9964132,288,1412.379382
2.514533,288,1412.37939
3.8501544,288,1412.379397
2.6306245,288,1412.379404
0.4502031,288,1412.379412
2.2593274,288,1412.379419
3.5824,288,1412.379426
1.9436272,288,1412.379433
0.35432273,288,1412.379441
2.891255,288,1412.379464
2.074625,288,1412.379472
2.2280674,288,1412.379478
0.24078624,288,1412.379485
0.8685675,288,1412.379492
0.7130242,288,1412.379498
1.134703,288,1412.379505
2.3841195,288,1412.379512
1.769433,288,1412.379518
1.7209015,288,1412.379525
2.5966911,288,1412.379531
1.5771202,288,1412.379538
0.8161115,288,1412.379545
0.7718588,288,1412.379552
1.6418834,288,1412.379559
3.7520275,288,1412.379565
1.8101236,288,1412.379573
1.6349983,288,1412.37958
0.9797852,288,1412.379586
2.532861,288,1412.379593
2.1028354,288,1412.3796
1.305321,288,1412.379606
2.4953382,288,1412.379613
1.7178869,288,1412.37962
2.8803658,288,1412.379627
0.9940261,288,1412.379633
2.4581852,288,1412.37964
2.1570082,288,1412.379647
2.4097636,288,1412.379654
1.9487598,288,1412.37966
3.231479,288,1412.379667
0.7276805,288,1412.379674
2.4379225,288,1412.37968
2.8325453,288,1412.379687
2.1540973,288,1412.379693
2.395218,288,1412.3797
1.2013631,288,1412.379707
0.8488899,288,1412.379714
2.951028,288,1412.37972
2.0146852,288,1412.379727
1.9890405,288,1412.379734
0.6236086,288,1412.379741
2.2870634,288,1412.379748
3.5775836,288,1412.379755
0.9270315,288,1412.379761
2.7817204,288,1412.379768
0.58861786,288,1412.379775
2.0093448,288,1412.379782
2.0196233,288,1412.379789
0.34026024,288,1412.379796
1.6028498,288,1412.379803
1.2835481,288,1507.683451
0.8245764,288,1507.683518
0.033625454,288,1507.683532
1.4469291,288,1507.683558
2.0710742,288,1507.683566
2.7407024,288,1507.683574
1.9304036,288,1507.683582
3.8898764,288,1507.68359
2.8315494,288,1507.683598
2.1238887,288,1507.683605
3.342102,288,1507.683614
1.588005,288,1507.683621
2.0796432,288,1507.683629
0.678167,288,1507.683637
2.2613163,288,1507.683645
1.2954472,288,1507.683652
0.6087181,288,1507.68366
1.3708067,288,1507.683667
1.5816777,288,1507.683675
0.4252926,288,1507.683682
2.073036,288,1507.68369
0.4759394,288,1507.683697
2.0766861,288,1507.683705
3.8088944,288,1507.683713
1.4950873,288,1507.68372
1.9551562,288,1507.683728
0.5311518,288,1507.683736
0.8150675,288,1507.683743
1.9579446,288,1507.68375
2.3735921,288,1507.683758
2.1439145,288,1507.683765
1.6989261,288,1507.683772
2.5013618,288,1507.683779
2.0042832,288,1507.683786
0.7812316,288,1507.683794
1.6079887,288,1507.683801
1.0418572,288,1507.683809
1.715378,288,1507.683816
1.3169959,288,1507.683824
2.8681233,288,1507.683831
2.5361624,288,1507.683838
0.95046616,288,1507.683846
0.9151275,288,1507.683853
1.8423281,288,1507.683861
2.143723,288,1507.683868
0.9077538,288,1507.683875
0.59774166,288,1507.683882
1.4954538,288,1507.683889
1.6956668,288,1507.683897
0.6397268,288,1507.683904
1.5124704,288,1507.683912
0.759088,288,1507.683919
1.8839519,288,1507.683927
1.9123176,288,1507.683934
1.9584416,288,1507.683942
1.8926393,288,1507.683949
1.3792582,288,1507.683957
3.3656065,288,1507.683964
1.1940492,288,1507.683972
1.637418,288,1507.683979
1.3721026,288,1507.683986
3.1047397,288,1507.683994
1.5212694,288,1507.684001
1.9553648,288,1507.684009
1.762006,288,1507.684016
2.2039797,288,1507.684024
2.1913576,288,1507.684031
2.4055817,288,1507.684038
0.6897484,288,1507.684046
2.5185184,288,1507.684053
1.9059029,288,1507.684061
2.1493878,288,1507.684069
2.0018156,288,1507.684076
0.7572027,288,1507.684085
0.8991509,288,1507.684093
0.39879066,288,1507.6841
2.1350012,288,1507.684108
2.7464228,288,1507.684115
0.55788344,288,1507.68413
1.6481223,288,1507.684138
1.0280358,288,1507.684145
1.3059977,288,1507.684153
1.5536821,288,1507.68416
1.0631448,288,1507.684168
1.630871,288,1507.684176
1.3319843,288,1507.684183
1.985827,288,1507.68419
1.9652407,288,1507.684197
2.717013,288,1507.684205
0.6283256,288,1507.684212
1.9602076,288,1507.684219
4.2075195,288,1507.684226
0.5510518,288,1507.684233
1.6639911,288,1507.684241
1.407466,288,1507.684248
0.9613877,288,1507.684255
1.1095554,288,1507.684263
0.9969755,288,1507.68427
2.0613837,288,1507.684278
2.7902517,288,1507.684285
3.0470634,288,1507.684292
0.6830463,288,1507.684299
1.3096431,288,1507.684322
0.78394425,288,1507.684329
0.96460986,288,1507.684336
1.5963557,288,1507.684343
2.0352726,288,1507.684349
2.6759217,288,1507.684355
2.878511,288,1507.684362
2.8950937,288,1507.684369
2.83497,288,1507.684376
0.4777078,288,1507.684382
2.335843,288,1507.684389
0.6863434,288,1507.684396
1.0078536,288,1507.684402
